date,i_m1sum,i_temp3
2022-06-07 09:30:00,-0.27019478665529156,545.0
2022-06-07 09:45:00,0.0038911912539689388,572.0
2022-06-07 10:00:00,0.08809832904536825,582.0
2022-06-07 10:15:00,0.1954211517206811,598.0
2022-06-07 10:30:00,0.31265069648909977,613.0
2022-06-07 10:45:00,0.08314496799881535,599.0
2022-06-07 11:00:00,0.09140056974307019,560.0
2022-06-07 11:15:00,0.4414380836994752,626.0
2022-06-07 11:30:00,0.5900389150960622,587.0
2022-06-07 11:45:00,0.5570165081190429,632.0
2022-06-07 12:00:00,0.43318248195522036,641.0
2022-06-07 12:15:00,-0.0291312157230504,630.0
2022-06-07 12:30:00,-0.014271132583391698,633.0
2022-06-07 12:45:00,0.28293053020978237,662.0
2022-06-07 13:00:00,0.20367675346493594,645.0
2022-06-07 13:15:00,-0.010968891885689764,593.0
2022-06-07 13:30:00,-0.11003611281674779,579.0
2022-06-07 13:45:00,-0.03738681746730523,571.0
2022-06-07 14:00:00,0.19872339241838305,574.0
2022-06-07 14:15:00,-0.32303063781852254,565.0
2022-06-07 14:30:00,-0.5063049965409798,558.0
2022-06-07 14:45:00,-0.48649155235476826,552.0
2022-06-07 15:00:00,-0.3791687296794554,547.0
2022-06-07 15:15:00,-0.43530682154038824,543.0
2022-06-07 15:30:00,-0.27019478665529156,537.0
2022-06-07 15:45:00,-0.17773204711963742,531.0
2022-06-07 16:00:00,-0.3593552854932438,525.0
2022-06-07 16:15:00,-0.38742433142371024,520.0
2022-06-07 16:30:00,-0.4683292285174076,517.0
2022-06-07 16:45:00,-0.4567713860754508,502.0
2022-06-07 17:00:00,-0.4187956180518786,497.0
2022-06-07 17:15:00,-0.38742433142371024,495.0
2022-06-07 17:30:00,-0.397331053516816,461.0
2022-06-07 17:45:00,-0.5112583575875328,421.0
2022-06-07 18:00:00,-0.545931884913403,414.0
2022-06-07 18:15:00,-0.598767736076634,410.0
2022-06-07 18:30:00,-0.6334412634025043,408.0
2022-06-07 18:45:00,-0.6433479854956101,407.0
2022-06-07 19:00:00,-0.646650226193312,403.0
2022-06-07 19:15:00,-0.6499524668910139,401.0
2022-06-07 19:30:00,-0.6549058279375669,398.0
2022-06-07 19:45:00,-0.6549058279375669,396.0
2022-06-07 20:00:00,-0.6549058279375669,393.0
2022-06-07 20:15:00,-0.6549058279375669,392.0
2022-06-07 20:30:00,-0.6549058279375669,390.0
2022-06-07 20:45:00,-0.6549058279375669,389.0
2022-06-07 21:00:00,-0.6549058279375669,388.0
2022-06-07 21:15:00,-0.6549058279375669,387.0
2022-06-07 21:30:00,-0.6549058279375669,385.0
2022-06-07 21:45:00,-0.6549058279375669,384.0
2022-06-07 22:00:00,-0.6549058279375669,383.0
2022-06-07 22:15:00,-0.6549058279375669,382.0
2022-06-07 22:30:00,-0.6549058279375669,381.0
2022-06-07 22:45:00,-0.6549058279375669,381.0
2022-06-07 23:00:00,-0.6549058279375669,380.0
2022-06-07 23:15:00,-0.6549058279375669,380.0
2022-06-07 23:30:00,-0.6549058279375669,379.0
2022-06-07 23:45:00,-0.6549058279375669,378.0
2022-06-08 00:00:00,-0.6549058279375669,378.0
2022-06-08 00:15:00,-0.6549058279375669,378.0
2022-06-08 00:30:00,-0.6549058279375669,378.0
2022-06-08 00:45:00,-0.6549058279375669,377.0
2022-06-08 01:00:00,-0.6549058279375669,377.0
2022-06-08 01:15:00,-0.6549058279375669,376.0
2022-06-08 01:30:00,-0.6549058279375669,376.0
2022-06-08 01:45:00,-0.6549058279375669,376.0
2022-06-08 02:00:00,-0.6549058279375669,376.0
2022-06-08 02:15:00,-0.6549058279375669,376.0
2022-06-08 02:30:00,-0.6549058279375669,375.0
2022-06-08 02:45:00,-0.6549058279375669,375.0
2022-06-08 03:00:00,-0.6516035872398649,375.0
2022-06-08 03:15:00,-0.6449991058444611,377.0
2022-06-08 03:30:00,-0.6317901430536533,379.0
2022-06-08 03:45:00,-0.6020699767743359,381.0
2022-06-08 04:00:00,-0.5607919680530618,379.0
2022-06-08 04:15:00,-0.501351635494427,395.0
2022-06-08 04:30:00,-0.4683292285174076,411.0
2022-06-08 04:45:00,-0.4121911366564747,429.0
2022-06-08 05:00:00,-0.4154933773541767,428.0
2022-06-08 05:15:00,-0.30651943433001283,434.0
2022-06-08 05:30:00,-0.15131412153802196,476.0
2022-06-08 05:45:00,-0.02252673432764653,498.0
2022-06-08 06:00:00,0.5603187488167448,565.0
2022-06-08 06:15:00,0.4810649720718984,600.0
2022-06-08 06:30:00,0.6230613220730815,623.0
2022-06-08 06:45:00,0.599945637189168,635.0
2022-06-08 07:00:00,0.3176040575356527,630.0
2022-06-08 07:15:00,0.28788389125633523,632.0
2022-06-08 07:30:00,0.4381358430017733,652.0
2022-06-08 07:45:00,0.5867366743983603,648.0
2022-06-08 08:00:00,0.849264809865664,632.0
2022-06-08 08:15:00,1.0738171773093954,632.0
2022-06-08 08:30:00,1.4783416627778825,613.0
2022-06-08 08:45:00,0.0022400709051179717,578.0
2022-06-08 09:00:00,0.00884455230052184,564.0
2022-06-08 09:15:00,0.2267924383488495,554.0
2022-06-08 09:30:00,0.14093418020859919,546.0
2022-06-08 09:45:00,0.4117179174201578,540.0
2022-06-08 10:00:00,0.7204774226552886,534.0
2022-06-08 10:15:00,1.2686493784738095,529.0
2022-06-08 10:30:00,2.3583888087154476,525.0
2022-06-08 10:45:00,1.1943489627755162,521.0
2022-06-08 11:00:00,0.6626882104455047,519.0
2022-06-08 11:15:00,2.6110102220896456,517.0
2022-06-08 11:30:00,2.903258523836267,514.0
2022-06-08 11:45:00,2.360039929064299,526.0
2022-06-08 12:00:00,2.0232113778987015,533.0
2022-06-08 12:15:00,2.330319762784981,537.0
2022-06-08 12:30:00,2.708426322671853,540.0
2022-06-08 12:45:00,2.546616528484458,549.0
2022-06-08 13:00:00,1.8812150278975184,535.0
2022-06-08 13:15:00,2.4310381040648905,499.0
2022-06-08 13:30:00,2.2163924587142647,497.0
2022-06-08 13:45:00,1.9191907959210905,494.0
2022-06-08 14:00:00,1.8085657325480757,488.0
2022-06-08 14:15:00,1.3858789232422282,482.0
2022-06-08 14:30:00,1.3181829889393386,476.0
2022-06-08 14:45:00,1.1250019081237754,471.0
2022-06-08 15:00:00,0.8410092081214092,467.0
2022-06-08 15:15:00,0.8145912825397937,464.0
2022-06-08 15:30:00,0.8228468842840485,461.0
2022-06-08 15:45:00,0.5702254709098507,458.0
2022-06-08 16:00:00,0.36878878835003265,455.0
2022-06-08 16:15:00,0.10791177323157986,453.0
2022-06-08 16:30:00,-0.1281984366541084,451.0
2022-06-08 16:45:00,-0.25863694421333483,448.0
2022-06-08 17:00:00,-0.398982173865667,445.0
2022-06-08 17:15:00,-0.46172474712200373,444.0
2022-06-08 17:30:00,-0.5112583575875328,442.0
2022-06-09 06:00:00,-0.3296351192139264,500.0
2022-06-09 06:15:00,-0.2536835831667819,518.0
2022-06-09 06:30:00,-0.2652414256087387,523.0
2022-06-09 06:45:00,-0.22561453723631547,537.0
2022-06-09 07:00:00,-0.043991298862709104,561.0
2022-06-09 07:15:00,-0.08196706688628135,569.0
2022-06-09 07:30:00,0.16735210579021467,586.0
2022-06-09 07:45:00,0.09140056974307019,596.0
2022-06-09 08:00:00,-0.09847827037479101,585.0
2022-06-09 08:15:00,-0.3032171936323109,554.0
2022-06-09 08:30:00,-0.298263832585758,541.0
2022-06-09 08:45:00,-0.22066117618976255,549.0
2022-06-09 09:00:00,-0.17442980642193548,555.0
2022-06-09 09:15:00,-0.26689254595758966,548.0
2022-06-09 09:30:00,-0.10508275177019488,554.0
2022-06-09 09:45:00,-0.27019478665529156,555.0
2022-06-09 10:00:00,-0.2834037494460993,554.0
2022-06-09 10:15:00,-0.24542798142252706,561.0
2022-06-09 10:30:00,-0.2602880645621858,556.0
2022-06-09 10:45:00,-0.3791687296794554,541.0
2022-06-09 11:00:00,-0.29661271223690705,549.0
2022-06-09 11:15:00,-0.12654731630525745,564.0
2022-06-09 11:30:00,-0.11829171456100261,567.0
2022-06-09 11:45:00,-0.26689254595758966,557.0
2022-06-09 12:00:00,-0.4600736267731528,539.0
2022-06-09 12:15:00,-0.2569858238644838,530.0
2022-06-09 12:30:00,-0.12324507560755552,523.0
2022-06-09 12:45:00,0.05342480171949795,562.0
2022-06-09 13:00:00,0.4414380836994752,632.0
2022-06-09 13:15:00,0.10130729183617598,620.0
2022-06-09 13:30:00,0.038564718579839244,623.0
2022-06-09 13:45:00,-0.05720026165351684,619.0
2022-06-09 14:00:00,-0.07040922444432457,618.0
2022-06-09 14:15:00,-0.14636076049146907,620.0
2022-06-09 14:30:00,-0.25038134246907995,615.0
2022-06-09 14:45:00,-0.3246817581673735,611.0
2022-06-09 15:00:00,-0.30156607328345997,615.0
2022-06-09 15:15:00,-0.37091312793520054,605.0
2022-06-09 15:30:00,-0.4072377756099218,604.0
2022-06-09 15:45:00,-0.43695794188923925,603.0
2022-06-09 16:00:00,-0.49639827444787404,588.0
2022-06-09 16:15:00,-0.5096072372386817,588.0
2022-06-09 16:30:00,-0.5426296442157011,582.0
2022-06-09 16:45:00,-0.5195139593317876,572.0
2022-06-09 17:00:00,-0.5079561168898308,563.0
2022-06-09 17:15:00,-0.5872098936346772,556.0
2022-06-09 17:30:00,-0.6053722174720378,551.0
2022-06-09 17:45:00,-0.6070233378208888,546.0
2022-06-09 18:00:00,-0.6268367820071005,447.0
2022-06-09 18:15:00,-0.6367435041002062,396.0
2022-06-09 18:30:00,-0.6400457447979082,390.0
2022-06-09 18:45:00,-0.646650226193312,385.0
2022-06-09 19:00:00,-0.6499524668910139,381.0
2022-06-09 19:15:00,-0.6516035872398649,378.0
2022-06-09 19:30:00,-0.6549058279375669,376.0
2022-06-09 19:45:00,-0.6549058279375669,374.0
2022-06-09 20:00:00,-0.6549058279375669,372.0
2022-06-09 20:15:00,-0.6549058279375669,371.0
2022-06-09 20:30:00,-0.6549058279375669,370.0
2022-06-09 20:45:00,-0.6549058279375669,369.0
2022-06-09 21:00:00,-0.6549058279375669,368.0
2022-06-09 21:15:00,-0.6549058279375669,362.0
2022-06-09 21:30:00,-0.6549058279375669,361.0
2022-06-09 21:45:00,-0.6549058279375669,360.0
2022-06-09 22:00:00,-0.6549058279375669,360.0
2022-06-09 22:15:00,-0.6549058279375669,360.0
2022-06-09 22:30:00,-0.6549058279375669,359.0
2022-06-09 22:45:00,-0.6549058279375669,359.0
2022-06-09 23:00:00,-0.6549058279375669,359.0
2022-06-09 23:15:00,-0.6549058279375669,358.0
2022-06-09 23:30:00,-0.6549058279375669,358.0
2022-06-09 23:45:00,-0.6549058279375669,358.0
2022-06-10 00:00:00,-0.6549058279375669,358.0
2022-06-10 00:15:00,-0.6549058279375669,358.0
2022-06-10 00:30:00,-0.6549058279375669,358.0
2022-06-10 00:45:00,-0.6549058279375669,358.0
2022-06-10 01:00:00,-0.6549058279375669,358.0
2022-06-10 01:15:00,-0.6549058279375669,358.0
2022-06-10 01:30:00,-0.6549058279375669,358.0
2022-06-10 01:45:00,-0.6549058279375669,358.0
2022-06-10 02:00:00,-0.6549058279375669,358.0
2022-06-10 02:15:00,-0.6549058279375669,357.0
2022-06-10 02:30:00,-0.6549058279375669,357.0
2022-06-10 02:45:00,-0.6549058279375669,357.0
2022-06-10 03:00:00,-0.653254707588716,357.0
2022-06-10 03:15:00,-0.6516035872398649,357.0
2022-06-10 03:30:00,-0.648301346542163,357.0
2022-06-10 03:45:00,-0.6416968651467592,357.0
2022-06-10 04:00:00,-0.6400457447979082,357.0
2022-06-10 04:15:00,-0.6268367820071005,357.0
2022-06-10 04:30:00,-0.6119766988674418,359.0
2022-06-10 04:45:00,-0.6119766988674418,361.0
2022-06-10 05:00:00,-0.5971166157277831,360.0
2022-06-10 05:15:00,-0.5145605982852347,338.0
2022-06-10 05:30:00,-0.5112583575875328,345.0
2022-06-10 05:45:00,-0.4881426727036192,350.0
2022-06-10 06:00:00,-0.5129094779363838,336.0
2022-06-10 06:15:00,-0.5195139593317876,334.0
2022-06-10 06:30:00,-0.5244673203783404,341.0
2022-06-10 06:45:00,-0.5640942087507637,338.0
2022-06-10 07:00:00,-0.5773031715415714,336.0
2022-06-10 07:15:00,-0.48649155235476826,334.0
2022-06-10 07:30:00,-0.23221901863171934,331.0
2022-06-10 07:45:00,0.2911861319540372,329.0
2022-06-10 08:00:00,0.6428747662592932,336.0
2022-06-10 08:15:00,0.5784810726541054,444.0
2022-06-10 08:30:00,1.049050372076631,522.0
2022-06-10 08:45:00,1.0143768447507606,568.0
2022-06-10 09:00:00,0.6362702848638893,590.0
2022-06-10 09:15:00,0.6082012389334228,613.0
2022-06-10 09:30:00,0.4051134360247539,613.0
2022-06-10 09:45:00,0.47280937032764353,625.0
2022-06-10 10:00:00,0.6742460528874615,647.0
2022-06-10 10:15:00,0.299441733698292,638.0
2022-06-10 10:30:00,0.1607476243948108,634.0
2022-06-10 10:45:00,0.9879589191691452,630.0
2022-06-10 11:00:00,2.0710938680153794,632.0
2022-06-10 11:15:00,1.4651326999870746,635.0
2022-06-10 11:30:00,1.106839584286415,623.0
2022-06-10 11:45:00,1.3379964331255503,568.0
2022-06-10 12:00:00,1.1216996674260735,505.0
2022-06-10 12:15:00,1.4288080523123534,496.0
2022-06-10 12:30:00,2.203183495923457,489.0
2022-06-10 12:45:00,1.493201745917541,473.0
2022-06-10 13:00:00,0.6676415714920576,470.0
2022-06-10 13:15:00,0.9450297900990201,467.0
2022-06-10 13:30:00,0.7749643941673705,464.0
2022-06-10 13:45:00,1.1316063895191795,461.0
2022-06-10 14:00:00,0.6758971732363125,458.0
2022-06-10 14:15:00,0.30439509474484494,455.0
2022-06-10 14:30:00,-0.06050250235121877,453.0
2022-06-10 14:45:00,-0.11333835351444971,451.0
2022-06-10 15:00:00,-0.20084773200355097,449.0
2022-06-10 15:15:00,-0.25038134246907995,447.0
2022-06-10 15:30:00,-0.2933104715392051,444.0
2022-06-10 15:45:00,-0.26193918491103674,442.0
2022-06-10 16:00:00,-0.32633287851622444,441.0
2022-06-10 16:15:00,-0.41714449770302764,403.0
2022-06-10 16:30:00,-0.5096072372386817,184.0
2022-06-10 16:45:00,-0.5277695610760424,183.0
2022-06-10 17:00:00,-0.5525363663088069,184.0
2022-06-10 17:15:00,-0.5640942087507637,185.0
2022-06-10 17:30:00,-0.5591408477042108,187.0
2022-06-10 17:45:00,-0.5839076529369753,188.0
2022-06-10 18:00:00,-0.5888610139835282,186.0
2022-06-10 18:15:00,-0.600418856425485,186.0
2022-06-10 18:30:00,-0.6251856616582495,187.0
2022-06-10 18:45:00,-0.6400457447979082,188.0
2022-06-10 19:00:00,-0.646650226193312,189.0
2022-06-10 19:15:00,-0.6499524668910139,190.0
2022-06-10 19:30:00,-0.6516035872398649,191.0
2022-06-10 19:45:00,-0.6549058279375669,193.0
2022-06-10 20:00:00,-0.6549058279375669,194.0
2022-06-10 20:15:00,-0.6549058279375669,195.0
2022-06-10 20:30:00,-0.6549058279375669,196.0
2022-06-10 20:45:00,-0.6549058279375669,198.0
2022-06-10 21:00:00,-0.6549058279375669,199.0
2022-06-10 21:15:00,-0.6549058279375669,200.0
2022-06-10 21:30:00,-0.6549058279375669,201.0
2022-06-10 21:45:00,-0.6549058279375669,203.0
2022-06-10 22:00:00,-0.6549058279375669,204.0
2022-06-10 22:15:00,-0.6549058279375669,205.0
2022-06-10 22:30:00,-0.6549058279375669,206.0
2022-06-10 22:45:00,-0.6549058279375669,207.0
2022-06-10 23:00:00,-0.6549058279375669,208.0
2022-06-10 23:15:00,-0.6549058279375669,209.0
2022-06-10 23:30:00,-0.6549058279375669,210.0
2022-06-10 23:45:00,-0.6549058279375669,211.0
2022-06-11 00:00:00,-0.6549058279375669,212.0
2022-06-11 00:15:00,-0.6549058279375669,212.0
2022-06-11 00:30:00,-0.6549058279375669,213.0
2022-06-11 00:45:00,-0.6549058279375669,214.0
2022-06-11 01:00:00,-0.6549058279375669,215.0
2022-06-11 01:15:00,-0.6549058279375669,216.0
2022-06-11 01:30:00,-0.6549058279375669,216.0
2022-06-11 01:45:00,-0.6549058279375669,217.0
2022-06-11 02:00:00,-0.6549058279375669,218.0
2022-06-11 02:15:00,-0.6549058279375669,219.0
2022-06-11 02:30:00,-0.6549058279375669,220.0
2022-06-11 02:45:00,-0.6516035872398649,220.0
2022-06-11 03:00:00,-0.646650226193312,221.0
2022-06-11 03:15:00,-0.6350923837513552,222.0
2022-06-11 03:30:00,-0.6103255785185908,223.0
2022-06-11 03:45:00,-0.5773031715415714,225.0
2022-06-11 04:00:00,-0.545931884913403,234.0
2022-06-11 04:15:00,-0.4782359506105134,251.0
2022-06-11 04:30:00,-0.448515784331196,267.0
2022-06-11 04:45:00,-0.4435624232846431,273.0
2022-06-11 05:00:00,-0.3742153686329025,292.0
2022-06-11 05:15:00,-0.16287196397997872,337.0
2022-06-11 05:30:00,-0.18763876921274322,357.0
2022-06-11 05:45:00,-0.2289167779340174,372.0
2022-06-11 06:00:00,0.19377003137183013,424.0
2022-06-11 06:15:00,0.018751274393627643,441.0
2022-06-11 06:30:00,-0.0687581040954736,439.0
2022-06-11 06:45:00,0.08974944939421922,451.0
2022-06-11 07:00:00,0.5421564249793842,521.0
2022-06-11 07:15:00,1.242231452892194,543.0
2022-06-11 07:30:00,1.5113640697549018,577.0
2022-06-11 07:45:00,1.4700860610336275,584.0
2022-06-11 08:00:00,2.0215602575498504,607.0
2022-06-11 08:15:00,2.000095693014788,456.0
2022-06-11 08:30:00,2.062838266271125,382.0
2022-06-11 08:45:00,2.2147413383654135,498.0
2022-06-11 09:00:00,2.247763745342433,572.0
2022-06-11 09:15:00,2.459107149995357,612.0
2022-06-11 09:30:00,2.449200427902251,641.0
2022-06-11 09:45:00,2.548267648833309,658.0
2022-06-11 10:00:00,2.609359101740795,630.0
2022-06-11 10:15:00,2.6407303883689632,628.0
2022-06-11 10:30:00,2.645683749415516,634.0
2022-06-11 10:45:00,2.589545657554583,639.0
2022-06-11 11:00:00,2.653939351159771,639.0
2022-06-11 11:15:00,2.386457854645914,599.0
2022-06-11 11:30:00,1.4139479691726946,583.0
2022-06-11 11:45:00,2.5812900558103284,574.0
2022-06-11 12:00:00,1.7359164371986333,566.0
2022-06-11 12:15:00,0.9219141052151065,560.0
2022-06-11 12:30:00,-0.0291312157230504,555.0
2022-06-11 12:45:00,0.7766155145162215,551.0
2022-06-11 13:00:00,1.7656366034779507,548.0
2022-06-11 13:15:00,1.6781272249888495,544.0
2022-06-11 13:30:00,2.2642749488309426,541.0
2022-06-11 13:45:00,2.0215602575498504,538.0
2022-06-11 14:00:00,1.6368492162675752,535.0
2022-06-11 14:15:00,1.3280897110324443,533.0
2022-06-11 14:30:00,1.8828661482463693,530.0
2022-06-11 14:45:00,0.9929122802156981,528.0
2022-06-11 15:00:00,0.8674271337030246,526.0
2022-06-11 15:15:00,0.8294513656794524,524.0
2022-06-11 15:30:00,0.5107851383512158,522.0
2022-06-11 15:45:00,0.4397869633506242,520.0
2022-06-11 16:00:00,0.5471097860259371,518.0
2022-06-11 16:15:00,0.249908123232763,516.0
2022-06-11 16:30:00,0.04682032032409408,515.0
2022-06-11 16:45:00,-0.06545586339777168,513.0
2022-06-11 17:00:00,-0.25863694421333483,511.0
2022-06-11 17:15:00,-0.34614632270243606,510.0
2022-06-11 17:30:00,-0.398982173865667,509.0
2022-06-11 17:45:00,-0.4303534604938354,507.0
2022-06-11 18:00:00,-0.48484043200591725,506.0
2022-06-11 18:15:00,-0.5162117186340857,504.0
2022-06-11 18:30:00,-0.5591408477042108,502.0
2022-06-11 18:45:00,-0.6037210971231869,501.0
2022-06-11 19:00:00,-0.6268367820071005,500.0
2022-06-11 19:15:00,-0.6449991058444611,499.0
2022-06-11 19:30:00,-0.6516035872398649,498.0
2022-06-11 19:45:00,-0.6549058279375669,497.0
2022-06-11 20:00:00,-0.6549058279375669,496.0
2022-06-11 20:15:00,-0.6549058279375669,495.0
2022-06-11 20:30:00,-0.6549058279375669,495.0
2022-06-11 20:45:00,-0.6549058279375669,493.0
2022-06-11 21:00:00,-0.6549058279375669,493.0
2022-06-11 21:15:00,-0.6549058279375669,492.0
2022-06-11 21:30:00,-0.6549058279375669,490.0
2022-06-11 21:45:00,-0.6549058279375669,490.0
2022-06-11 22:00:00,-0.6549058279375669,489.0
2022-06-11 22:15:00,-0.6549058279375669,488.0
2022-06-11 22:30:00,-0.6549058279375669,487.0
2022-06-11 22:45:00,-0.6549058279375669,486.0
2022-06-11 23:00:00,-0.6549058279375669,486.0
2022-06-11 23:15:00,-0.6549058279375669,485.0
2022-06-11 23:30:00,-0.6549058279375669,484.0
2022-06-11 23:45:00,-0.6549058279375669,483.0
2022-06-12 00:00:00,-0.6549058279375669,483.0
2022-06-12 00:15:00,-0.6549058279375669,482.0
2022-06-12 00:30:00,-0.6549058279375669,481.0
2022-06-12 00:45:00,-0.6549058279375669,481.0
2022-06-12 01:00:00,-0.6549058279375669,480.0
2022-06-12 01:15:00,-0.6549058279375669,480.0
2022-06-12 01:30:00,-0.6549058279375669,479.0
2022-06-12 01:45:00,-0.6549058279375669,478.0
2022-06-12 02:00:00,-0.6549058279375669,478.0
2022-06-12 02:15:00,-0.6549058279375669,477.0
2022-06-12 02:30:00,-0.6549058279375669,476.0
2022-06-12 02:45:00,-0.6516035872398649,476.0
2022-06-12 03:00:00,-0.648301346542163,475.0
2022-06-12 03:15:00,-0.6400457447979082,475.0
2022-06-12 03:30:00,-0.6268367820071005,475.0
2022-06-12 03:45:00,-0.6053722174720378,474.0
2022-06-12 04:00:00,-0.5740009308438695,474.0
2022-06-12 04:15:00,-0.545931884913403,482.0
2022-06-12 04:30:00,-0.4881426727036192,495.0
2022-06-12 04:45:00,-0.40558665526107085,516.0
2022-06-12 05:00:00,-0.3428440820047341,534.0
2022-06-12 05:15:00,-0.3032171936323109,551.0
2022-06-12 05:30:00,-0.1546163622357239,580.0
2022-06-12 05:45:00,0.14093418020859919,618.0
2022-06-12 06:00:00,0.18881667032527724,616.0
2022-06-12 06:15:00,0.14093418020859919,620.0
2022-06-12 06:30:00,-0.16122084363112776,608.0
2022-06-12 06:45:00,0.9433786697501692,644.0
2022-06-12 07:00:00,1.2372780918456412,640.0
2022-06-12 07:15:00,1.2141624069617276,638.0
2022-06-12 07:30:00,1.5212707918480075,640.0
2022-06-12 07:45:00,1.6748249842911476,636.0
2022-06-12 08:00:00,1.8168213342923307,634.0
2022-06-12 08:15:00,1.9406553604561532,635.0
2022-06-12 08:30:00,2.0710938680153794,619.0
2022-06-12 08:45:00,2.1817189313883945,589.0
2022-06-12 09:00:00,2.265926069179794,581.0
2022-06-12 09:15:00,2.350133206971193,576.0
2022-06-12 09:30:00,2.4260847430183374,571.0
2022-06-12 09:45:00,2.5020362790654818,567.0
2022-06-12 10:00:00,2.5713833337172227,563.0
2022-06-12 10:15:00,2.604405740694242,560.0
2022-06-12 10:30:00,2.6374281476712613,557.0
2022-06-12 10:45:00,2.6787061563925354,555.0
2022-06-12 11:00:00,2.7216352854626606,552.0
2022-06-12 11:15:00,2.7315420075557664,550.0
2022-06-12 11:30:00,2.6754039156948335,548.0
2022-06-12 11:45:00,2.591196777903434,545.0
2022-06-12 12:00:00,2.536709806391352,543.0
2022-06-12 12:15:00,2.485525075576972,541.0
2022-06-12 12:30:00,2.4244336226694867,543.0
2022-06-12 12:45:00,2.350133206971193,544.0
2022-06-12 13:00:00,2.254368226737837,545.0
2022-06-12 13:15:00,2.1321853209228654,547.0
2022-06-12 13:30:00,2.0232113778987015,541.0
2022-06-12 13:45:00,1.897726231386028,538.0
2022-06-12 14:00:00,1.692987308128508,537.0
2022-06-12 14:15:00,1.3396475534744012,526.0
2022-06-12 14:30:00,1.151419833705391,364.0
2022-06-12 14:45:00,1.0077723633553568,331.0
2022-06-12 15:00:00,0.7782666348650724,330.0
2022-06-12 15:15:00,0.7848711162604763,328.0
2022-06-12 15:30:00,0.7237796633529905,328.0
2022-06-12 15:45:00,0.5471097860259371,327.0
2022-06-12 16:00:00,0.350626464512672,327.0
2022-06-12 16:15:00,0.10956289358043082,326.0
2022-06-12 16:30:00,-0.09022266863053617,326.0
2022-06-12 16:45:00,-0.2734970273529935,326.0
2022-06-12 17:00:00,-0.3841220907260083,326.0
2022-06-12 17:15:00,-0.46172474712200373,337.0
2022-06-12 17:30:00,-0.5112583575875328,349.0
2022-06-12 17:45:00,-0.5376762831691482,354.0
2022-06-12 18:00:00,-0.5591408477042108,356.0
2022-06-12 18:15:00,-0.5723498104950185,354.0
2022-06-12 18:30:00,-0.5905121343323791,350.0
2022-06-12 18:45:00,-0.6086744581697398,347.0
2022-06-12 19:00:00,-0.6284879023559514,344.0
2022-06-12 19:15:00,-0.6433479854956101,343.0
2022-06-12 19:30:00,-0.6516035872398649,342.0
2022-06-12 19:45:00,-0.6549058279375669,341.0
2022-06-12 20:00:00,-0.6549058279375669,335.0
2022-06-12 20:15:00,-0.6549058279375669,321.0
2022-06-12 20:30:00,-0.6549058279375669,320.0
2022-06-12 20:45:00,-0.6549058279375669,320.0
2022-06-12 21:00:00,-0.6549058279375669,320.0
2022-06-12 21:15:00,-0.6549058279375669,320.0
2022-06-12 21:30:00,-0.6549058279375669,320.0
2022-06-12 21:45:00,-0.6549058279375669,318.0
2022-06-12 22:00:00,-0.6549058279375669,318.0
2022-06-12 22:15:00,-0.6549058279375669,318.0
2022-06-12 22:30:00,-0.6549058279375669,318.0
2022-06-12 22:45:00,-0.6549058279375669,318.0
2022-06-12 23:00:00,-0.6549058279375669,318.0
2022-06-12 23:15:00,-0.6549058279375669,318.0
2022-06-12 23:30:00,-0.6549058279375669,318.0
2022-06-12 23:45:00,-0.6549058279375669,318.0
2022-06-13 00:00:00,-0.6549058279375669,319.0
2022-06-13 00:15:00,-0.6549058279375669,319.0
2022-06-13 00:30:00,-0.6549058279375669,319.0
2022-06-13 00:45:00,-0.6549058279375669,320.0
2022-06-13 01:00:00,-0.6549058279375669,320.0
2022-06-13 01:15:00,-0.6549058279375669,320.0
2022-06-13 01:30:00,-0.6549058279375669,320.0
2022-06-13 01:45:00,-0.6549058279375669,320.0
2022-06-13 02:00:00,-0.6549058279375669,321.0
2022-06-13 02:15:00,-0.6549058279375669,321.0
2022-06-13 02:30:00,-0.6549058279375669,321.0
2022-06-13 02:45:00,-0.6516035872398649,321.0
2022-06-13 03:00:00,-0.648301346542163,321.0
2022-06-13 03:15:00,-0.646650226193312,322.0
2022-06-13 03:30:00,-0.6400457447979082,322.0
2022-06-13 03:45:00,-0.6301390227048024,322.0
2022-06-13 04:00:00,-0.6119766988674418,322.0
2022-06-13 04:15:00,-0.595465495378932,323.0
2022-06-13 04:30:00,-0.595465495378932,323.0
2022-06-13 04:45:00,-0.5855587732858263,325.0
2022-06-13 05:00:00,-0.5706986901461676,321.0
2022-06-13 05:15:00,-0.5740009308438695,305.0
2022-06-13 05:30:00,-0.3791687296794554,344.0
2022-06-13 05:45:00,-0.4138422570053257,353.0
2022-06-13 06:00:00,-0.11994283490985358,409.0
2022-06-13 06:15:00,0.20367675346493594,466.0
2022-06-13 06:30:00,0.23174579939540238,510.0
2022-06-13 06:45:00,0.03196023718443538,523.0
2022-06-13 07:00:00,0.7105707005621827,566.0
2022-06-13 07:15:00,1.4998062273129449,608.0
2022-06-13 07:30:00,1.4766905424290315,625.0
2022-06-13 07:45:00,1.4766905424290315,638.0
2022-06-13 08:00:00,1.8779127871998165,649.0
2022-06-13 08:15:00,2.1222785988297597,660.0
2022-06-13 08:30:00,1.8580993430136048,646.0
2022-06-13 08:45:00,1.2653471377761076,634.0
2022-06-13 09:00:00,2.312157438947621,633.0
