date,i_m1sum,i_power,i_temp3
2022-02-12 19:45:00,-0.6549058279375669,-0.3702940584937562,-1.505659492658626
2022-02-12 20:00:00,-0.6549058279375669,-0.3702940584937562,-1.5448654250015852
2022-02-12 20:15:00,-0.6549058279375669,-0.3702940584937562,-1.5252624588301056
2022-02-12 20:30:00,-0.6549058279375669,-0.3702940584937562,-1.5252624588301056
2022-02-12 20:45:00,-0.6549058279375669,-0.3702940584937562,-1.505659492658626
2022-02-12 21:00:00,-0.6549058279375669,-0.3702940584937562,-1.4860565264871464
2022-02-12 21:15:00,-0.6549058279375669,-0.3702940584937562,-1.4729878823728266
2022-02-12 21:30:00,-0.6549058279375669,-0.3702940584937562,-1.4599192382585071
2022-02-12 21:45:00,-0.6549058279375669,-0.3702940584937562,-1.4403162720870275
2022-02-12 22:00:00,-0.6549058279375669,-0.3702940584937562,-1.4272476279727078
2022-02-12 22:15:00,-0.6549058279375669,-0.3702940584937562,-1.414178983858388
2022-02-12 22:30:00,-0.6549058279375669,-0.3702940584937562,-1.4011103397440683
2022-02-12 22:45:00,-0.6549058279375669,-0.3702940584937562,-1.4011103397440683
2022-02-12 23:00:00,-0.6549058279375669,-0.3702940584937562,-1.4533849162013472
2022-02-12 23:15:00,-0.6549058279375669,-0.3702940584937562,-1.7016891543734216
2022-02-12 23:30:00,-0.6549058279375669,-0.3702940584937562,-1.6951548323162617
2022-02-12 23:45:00,-0.6549058279375669,-0.3702940584937562,-1.682086188201942
2022-02-13 00:00:00,-0.6549058279375669,-0.3702940584937562,-1.6755518661447821
2022-02-13 00:15:00,-0.6549058279375669,-0.3702940584937562,-1.6624832220304626
2022-02-13 00:30:00,-0.6549058279375669,-0.3702940584937562,-1.6494145779161429
2022-02-13 00:45:00,-0.6549058279375669,-0.3702940584937562,-1.642880255858983
2022-02-13 01:00:00,-0.6549058279375669,-0.3702940584937562,-1.6298116117446633
2022-02-13 01:15:00,-0.6549058279375669,-0.3702940584937562,-1.6232772896875034
2022-02-13 01:30:00,-0.6549058279375669,-0.3702940584937562,-1.6102086455731837
2022-02-13 01:45:00,-0.6549058279375669,-0.3702940584937562,-1.6036743235160238
2022-02-13 02:00:00,-0.6549058279375669,-0.3702940584937562,-1.590605679401704
2022-02-13 02:15:00,-0.6549058279375669,-0.3702940584937562,-1.5840713573445442
2022-02-13 02:30:00,-0.6549058279375669,-0.3702940584937562,-1.5775370352873843
2022-02-13 02:45:00,-0.6549058279375669,-0.3702940584937562,-1.5710027132302244
2022-02-13 03:00:00,-0.6549058279375669,-0.3702940584937562,-1.557934069115905
2022-02-13 03:15:00,-0.6549058279375669,-0.3702940584937562,-1.551399747058745
2022-02-13 03:30:00,-0.6549058279375669,-0.3702940584937562,-1.5448654250015852
2022-02-13 03:45:00,-0.6549058279375669,-0.3702940584937562,-1.5383311029444253
2022-02-13 04:00:00,-0.6549058279375669,-0.3702940584937562,-1.5317967808872655
2022-02-13 04:15:00,-0.6549058279375669,-0.3702940584937562,-1.5187281367729457
2022-02-13 04:30:00,-0.6549058279375669,-0.3702940584937562,-1.5121938147157858
2022-02-13 04:45:00,-0.6549058279375669,-0.3702940584937562,-1.505659492658626
2022-02-13 05:00:00,-0.6549058279375669,-0.3702940584937562,-1.499125170601466
2022-02-13 05:15:00,-0.6549058279375669,-0.3702940584937562,-1.4925908485443062
2022-02-13 05:30:00,-0.6549058279375669,-0.3702940584937562,-1.4860565264871464
2022-02-13 05:45:00,-0.6549058279375669,-0.3702940584937562,-1.4795222044299865
2022-02-13 06:00:00,-0.6549058279375669,-0.3702940584937562,-1.4729878823728266
2022-02-13 06:15:00,-0.6549058279375669,-0.3702940584937562,-1.466453560315667
2022-02-13 06:30:00,-0.5872098936346772,-0.3702940584937562,-1.4599192382585071
2022-02-13 06:45:00,-0.4914449134013211,-0.3702940584937562,-1.4533849162013472
2022-02-13 07:00:00,-0.4336557011915373,-0.32614036411965647,-1.4337819500298676
2022-02-13 07:15:00,0.10956289358043082,-0.3702940584937562,-1.4337819500298676
2022-02-13 07:30:00,0.45960040753683584,-0.27462772068320684,-1.3880416956297486
2022-02-13 07:45:00,0.702315098817928,0.11539657962134059,-1.2050806780292727
2022-02-13 08:00:00,0.9219141052151065,4.538124966093662,-0.13345186065505654
2022-02-13 08:15:00,1.1332575098680304,4.508689169844262,0.35008797157477267
2022-02-13 08:30:00,1.349554275567507,4.567560762343061,0.7552159391186837
2022-02-13 08:45:00,1.5163174308014546,4.611714456717161,1.0688633978623567
2022-02-13 09:00:00,1.6682205028957435,0.6231640649234872,0.7878875494044829
2022-02-13 09:15:00,1.800310130803821,-0.3702940584937562,0.5853235656325274
2022-02-13 09:30:00,1.9125863145256867,-0.3702940584937562,0.6114608538611669
2022-02-13 09:45:00,1.9934912116193841,-0.3702940584937562,0.6768040744327654
2022-02-13 10:00:00,2.0859539511550382,-0.3702940584937562,0.7552159391186837
2022-02-13 10:15:00,2.0413737017360623,-0.3702940584937562,0.8466964479189216
2022-02-13 10:30:00,2.236205902900476,-0.3702940584937562,0.9316426346619997
2022-02-13 10:45:00,2.2824372726683033,-0.3702940584937562,1.003520177290758
2022-02-13 11:00:00,2.3055529575522167,-0.3702940584937562,1.0623290758051969
2022-02-13 11:15:00,2.3171107999941736,-0.3702940584937562,1.0427261096337173
2022-02-13 11:30:00,2.257670467435539,-0.3702940584937562,1.0296574655193975
2022-02-13 11:45:00,2.2609727081332407,-0.3702940584937562,1.0165888214050778
2022-02-13 12:00:00,2.194927894179202,-0.3702940584937562,1.003520177290758
2022-02-13 12:15:00,2.1288830802251635,-0.3702940584937562,0.9381769567191596
2022-02-13 12:30:00,2.0529315441780187,-0.3702940584937562,0.9055053464333603
2022-02-13 12:45:00,1.9703755267354706,-0.3702940584937562,0.8859023802618807
2022-02-13 13:00:00,1.8762616668509655,-0.3702940584937562,0.8728337361475611
2022-02-13 13:15:00,1.7738922052222055,-0.3702940584937562,0.8336278038046019
2022-02-13 13:30:00,1.2802072209157664,-0.3702940584937562,0.8205591596902823
2022-02-13 13:45:00,0.8822872168426834,-0.3702940584937562,0.7748189052901633
2022-02-13 14:00:00,1.1530709540542419,-0.3702940584937562,0.7421472950043639
2022-02-13 14:15:00,1.09858398254216,-0.3702940584937562,0.8074905155759625
2022-02-13 14:30:00,0.9054029017265969,-0.3702940584937562,0.8859023802618807
2022-02-13 14:45:00,0.6858038953294183,-0.3702940584937562,0.9316426346619997
2022-02-13 15:00:00,0.43318248195522036,-0.3702940584937562,0.9120396684905202
2022-02-13 15:15:00,0.2102812348603398,-0.3702940584937562,0.8924367023190406
2022-02-13 15:30:00,-0.030782336071901367,-0.3702940584937562,0.8793680582047209
2022-02-13 15:45:00,-0.25038134246907995,-0.3702940584937562,0.8597650920332414
2022-02-13 16:00:00,-0.4650269878197057,-0.3702940584937562,0.8401621258617618
2022-02-13 16:15:00,-0.6053722174720378,-0.3702940584937562,0.8336278038046019
2022-02-13 16:30:00,-0.6334412634025043,-0.3702940584937562,0.8140248376331224
2022-02-13 16:45:00,-0.646650226193312,-0.3702940584937562,0.6114608538611669
2022-02-13 17:00:00,-0.6549058279375669,-0.3702940584937562,0.5657205994610479
2022-02-13 17:15:00,-0.6549058279375669,-0.3702940584937562,0.5461176332895683
2022-02-13 17:30:00,-0.6549058279375669,-0.3702940584937562,0.4807744127179698
2022-02-13 17:45:00,-0.6549058279375669,-0.3702940584937562,0.42196551420353107
2022-02-13 18:00:00,-0.6549058279375669,-0.3702940584937562,0.38929390391773183
2022-02-13 18:15:00,-0.6549058279375669,-0.3702940584937562,0.3696909377462522
2022-02-13 18:30:00,-0.6549058279375669,-0.3702940584937562,0.34355364951761286
2022-02-13 18:45:00,-0.6549058279375669,-0.3702940584937562,0.32395068334613325
2022-02-13 19:00:00,-0.6549058279375669,-0.3702940584937562,0.10831805545985806
2022-02-13 19:15:00,-0.6549058279375669,-0.3702940584937562,-1.8585128837452582
2022-02-13 19:30:00,-0.6549058279375669,-0.3702940584937562,-2.0676111895743734
2022-02-13 19:45:00,-0.6549058279375669,-0.3702940584937562,-2.0545425454600537
2022-02-13 20:00:00,-0.6549058279375669,-0.3702940584937562,-2.041473901345734
2022-02-13 20:15:00,-0.6549058279375669,-0.3702940584937562,-2.028405257231414
2022-02-13 20:30:00,-0.6549058279375669,-0.3702940584937562,-2.0153366131170944
2022-02-13 20:45:00,-0.6549058279375669,-0.3702940584937562,-1.995733646945615
2022-02-13 21:00:00,-0.6549058279375669,-0.3702940584937562,-1.9826650028312953
2022-02-13 21:15:00,-0.6549058279375669,-0.3702940584937562,-1.9630620366598157
2022-02-13 21:30:00,-0.6549058279375669,-0.3702940584937562,-1.9499933925454962
2022-02-13 21:45:00,-0.6549058279375669,-0.3702940584937562,-1.9434590704883363
2022-02-13 22:00:00,-0.6549058279375669,-0.3702940584937562,-1.9303904263740166
2022-02-13 22:15:00,-0.6549058279375669,-0.3702940584937562,-1.910787460202537
2022-02-13 22:30:00,-0.6549058279375669,-0.3702940584937562,-1.8977188160882172
2022-02-13 22:45:00,-0.6549058279375669,-0.3702940584937562,-1.8846501719738975
2022-02-13 23:00:00,-0.6549058279375669,-0.3702940584937562,-1.8715815278595778
2022-02-13 23:15:00,-0.6549058279375669,-0.3702940584937562,-1.8519785616880984
2022-02-13 23:30:00,-0.6549058279375669,-0.3702940584937562,-1.8389099175737786
2022-02-13 23:45:00,-0.6549058279375669,-0.3702940584937562,-1.825841273459459
2022-02-14 00:00:00,-0.6549058279375669,-0.3702940584937562,-1.819306951402299
2022-02-14 00:15:00,-0.6549058279375669,-0.3702940584937562,-1.8062383072879793
2022-02-14 00:30:00,-0.6549058279375669,-0.3702940584937562,-1.7931696631736596
2022-02-14 00:45:00,-0.6549058279375669,-0.3702940584937562,-1.7801010190593398
2022-02-14 01:00:00,-0.6549058279375669,-0.3702940584937562,-1.77356669700218
2022-02-14 01:15:00,-0.6549058279375669,-0.3702940584937562,-1.7604980528878604
2022-02-14 01:30:00,-0.6549058279375669,-0.3702940584937562,-1.7474294087735407
2022-02-14 01:45:00,-0.6549058279375669,-0.3702940584937562,-1.7408950867163808
2022-02-14 02:00:00,-0.6549058279375669,-0.3702940584937562,-1.727826442602061
2022-02-14 02:15:00,-0.6549058279375669,-0.3702940584937562,-1.7212921205449012
2022-02-14 02:30:00,-0.6549058279375669,-0.3702940584937562,-1.7082234764305815
2022-02-14 02:45:00,-0.6549058279375669,-0.3702940584937562,-1.7016891543734216
2022-02-14 03:00:00,-0.6549058279375669,-0.3702940584937562,-1.6951548323162617
2022-02-14 03:15:00,-0.6549058279375669,-0.3702940584937562,-1.682086188201942
2022-02-14 03:30:00,-0.6549058279375669,-0.3702940584937562,-1.6755518661447821
2022-02-14 03:45:00,-0.6549058279375669,-0.3555761603690563,-1.6690175440876223
2022-02-14 04:00:00,-0.6549058279375669,-0.3702940584937562,-1.6559488999733027
2022-02-14 04:15:00,-0.6549058279375669,-0.3702940584937562,-1.6494145779161429
2022-02-14 04:30:00,-0.6549058279375669,-0.3702940584937562,-1.642880255858983
2022-02-14 04:45:00,-0.6549058279375669,-0.3702940584937562,-1.6363459338018231
2022-02-14 05:00:00,-0.6549058279375669,-0.3702940584937562,-1.6298116117446633
2022-02-14 05:15:00,-0.6549058279375669,-0.3702940584937562,-1.6167429676303435
2022-02-14 05:30:00,-0.6549058279375669,-0.3702940584937562,-1.6102086455731837
2022-02-14 05:45:00,-0.6549058279375669,-0.3702940584937562,-1.6102086455731837
2022-02-14 06:00:00,-0.6549058279375669,-0.3702940584937562,-1.6494145779161429
2022-02-14 06:15:00,-0.6549058279375669,-0.34821721130670635,-1.7016891543734216
2022-02-14 06:30:00,-0.5591408477042108,-0.3702940584937562,-1.6886205102591019
2022-02-14 06:45:00,-0.4534691453777489,-0.3629351094314062,-1.6755518661447821
2022-02-14 07:00:00,-0.4336557011915373,-0.3555761603690563,-1.6690175440876223
2022-02-14 07:15:00,0.13432969881319531,1.4105716145949319,-1.3096298309438303
2022-02-14 07:30:00,0.49262281451385515,3.0148225101872215,-0.7476781340280829
2022-02-14 07:45:00,0.7287330243995435,4.059793277040915,-0.18572643711233539
2022-02-14 08:00:00,0.9582387528898278,4.508689169844262,0.29781339511749383
2022-02-14 08:15:00,1.1893956017289633,4.552842864218361,0.6310638200326464
2022-02-14 08:30:00,1.3759722011491224,4.530766017031311,0.9120396684905202
2022-02-14 08:45:00,1.5377819953365173,4.251125952662013,1.1734125507769144
2022-02-14 09:00:00,1.6814294656865514,-0.3702940584937562,0.6898727185470851
2022-02-14 09:15:00,1.8102168528969267,-0.3702940584937562,0.6441324641469661
2022-02-14 09:30:00,1.945608721502706,-0.3702940584937562,0.6768040744327654
2022-02-14 09:45:00,2.0248624982475523,-0.3702940584937562,0.7356129729472041
2022-02-14 10:00:00,2.0710938680153794,-0.3702940584937562,0.8074905155759625
2022-02-14 10:15:00,2.1321853209228654,-0.3702940584937562,0.8924367023190406
2022-02-14 10:30:00,2.193276773830351,-0.3702940584937562,0.9839172111192785
2022-02-14 10:45:00,2.2262991808073704,-0.3702940584937562,1.055794753748037
2022-02-14 11:00:00,2.2279503011562216,-0.3702940584937562,1.0688633978623567
2022-02-14 11:15:00,2.2675771895286445,-0.3702940584937562,1.0492604316908771
2022-02-14 11:30:00,2.2378570232493273,-0.3702940584937562,1.0361917875765574
2022-02-14 11:45:00,2.201532375574606,-0.3702940584937562,1.0231231434622376
2022-02-14 12:00:00,2.130534200574014,-0.3702940584937562,0.9969858552335983
2022-02-14 12:15:00,2.0677916273176775,-0.3702940584937562,0.9773828890621187
2022-02-14 12:30:00,1.9819333691774272,-0.3702940584937562,0.9708485670049589
2022-02-14 12:45:00,1.896075111037177,-0.3702940584937562,0.9512456008334793
2022-02-14 13:00:00,1.7871011680130133,-0.3702940584937562,0.9447112787763194
2022-02-14 13:15:00,1.6698716232445945,-0.3702940584937562,0.9381769567191596
2022-02-14 13:30:00,1.5377819953365173,-0.3702940584937562,0.9251083126048398
2022-02-14 13:45:00,1.3908322842887813,-0.3702940584937562,0.9185739905476801
2022-02-14 14:00:00,1.2240691290548336,-0.3702940584937562,0.8989710243762005
2022-02-14 14:15:00,1.0391436499835252,-0.3702940584937562,0.9055053464333603
2022-02-14 14:30:00,0.8344047267260053,-0.3702940584937562,0.9773828890621187
2022-02-14 14:45:00,0.6164568406776777,-0.3702940584937562,0.9708485670049589
2022-02-14 15:00:00,0.3704399086988836,-0.3702940584937562,0.9577799228906392
2022-02-14 15:15:00,0.15744538369710886,-0.3702940584937562,0.9447112787763194
2022-02-14 15:30:00,-0.07206034479317554,-0.3702940584937562,0.9381769567191596
2022-02-14 15:45:00,-0.2834037494460993,-0.3702940584937562,0.9251083126048398
2022-02-14 16:00:00,-0.46667810816855665,-0.3702940584937562,0.9055053464333603
2022-02-14 16:15:00,-0.5971166157277831,-0.3702940584937562,0.8924367023190406
2022-02-14 16:30:00,-0.6301390227048024,-0.3702940584937562,0.8793680582047209
2022-02-14 16:45:00,-0.648301346542163,-0.3702940584937562,0.8728337361475611
2022-02-14 17:00:00,-0.653254707588716,-0.3702940584937562,0.8662994140904012
2022-02-14 17:15:00,-0.6549058279375669,-0.3702940584937562,0.8532307699760815
2022-02-14 17:30:00,-0.6549058279375669,-0.3702940584937562,0.8466964479189216
2022-02-14 17:45:00,-0.6549058279375669,-0.3702940584937562,0.8336278038046019
2022-02-14 18:00:00,-0.6549058279375669,-0.3702940584937562,0.8074905155759625
2022-02-14 18:15:00,-0.6549058279375669,-0.3702940584937562,0.781353227347323
2022-02-14 18:30:00,-0.6549058279375669,-0.3702940584937562,0.7682845832330034
2022-02-14 18:45:00,-0.6549058279375669,-0.3702940584937562,0.7552159391186837
2022-02-14 19:00:00,-0.6549058279375669,-0.3702940584937562,0.7421472950043639
2022-02-14 19:15:00,-0.6549058279375669,-0.3702940584937562,0.7356129729472041
2022-02-14 19:30:00,-0.6549058279375669,-0.3702940584937562,0.7290786508900442
2022-02-14 19:45:00,-0.6549058279375669,-0.3702940584937562,0.7160100067757246
2022-02-14 20:00:00,-0.6549058279375669,-0.3702940584937562,0.7094756847185647
2022-02-14 20:15:00,-0.6549058279375669,-0.3702940584937562,0.7029413626614048
2022-02-14 20:30:00,-0.6549058279375669,-0.3702940584937562,0.6898727185470851
2022-02-14 20:45:00,-0.6549058279375669,-0.3702940584937562,0.6833383964899252
2022-02-14 21:00:00,-0.6549058279375669,-0.3702940584937562,0.6702697523756056
2022-02-14 21:15:00,-0.6549058279375669,-0.3702940584937562,0.6572011082612859
2022-02-14 21:30:00,-0.6549058279375669,-0.3702940584937562,0.6441324641469661
2022-02-14 21:45:00,-0.6549058279375669,-0.3702940584937562,0.6375981420898063
2022-02-14 22:00:00,-0.6549058279375669,-0.3702940584937562,0.6245294979754866
2022-02-14 22:15:00,-0.6549058279375669,-0.3702940584937562,0.6179951759183268
2022-02-14 22:30:00,-0.6549058279375669,-0.3702940584937562,0.604926531804007
2022-02-14 22:45:00,-0.6549058279375669,-0.3702940584937562,0.5918578876896873
2022-02-14 23:00:00,-0.6549058279375669,-0.3702940584937562,0.5853235656325274
2022-02-14 23:15:00,-0.6549058279375669,-0.3702940584937562,0.5787892435753675
2022-02-14 23:30:00,-0.6549058279375669,-0.3702940584937562,0.5722549215182078
2022-02-14 23:45:00,-0.6549058279375669,-0.3702940584937562,0.5657205994610479
2022-02-15 00:00:00,-0.6549058279375669,-0.3702940584937562,0.5526519553467282
2022-02-15 00:15:00,-0.6549058279375669,-0.3702940584937562,0.5461176332895683
2022-02-15 00:30:00,-0.6549058279375669,-0.3702940584937562,0.5461176332895683
2022-02-15 00:45:00,-0.6549058279375669,-0.3702940584937562,0.5330489891752486
2022-02-15 01:00:00,-0.6549058279375669,-0.3702940584937562,0.5265146671180888
2022-02-15 01:15:00,-0.6549058279375669,-0.3702940584937562,0.5199803450609289
2022-02-15 01:30:00,-0.6549058279375669,-0.3702940584937562,0.5134460230037691
2022-02-15 01:45:00,-0.6549058279375669,-0.3702940584937562,0.5134460230037691
2022-02-15 02:00:00,-0.6549058279375669,-0.3702940584937562,0.5069117009466092
2022-02-15 02:15:00,-0.6549058279375669,-0.3702940584937562,0.5003773788894493
2022-02-15 02:30:00,-0.6549058279375669,-0.3702940584937562,0.49384305683228946
2022-02-15 02:45:00,-0.6549058279375669,-0.3702940584937562,0.48730873477512965
2022-02-15 03:00:00,-0.6549058279375669,-0.3702940584937562,0.4807744127179698
2022-02-15 03:15:00,-0.6549058279375669,-0.3702940584937562,0.4742400906608099
2022-02-15 03:30:00,-0.6549058279375669,-0.3702940584937562,0.46770576860365004
2022-02-15 03:45:00,-0.6549058279375669,-0.3702940584937562,0.46770576860365004
2022-02-15 04:00:00,-0.6549058279375669,-0.3702940584937562,0.4611714465464902
2022-02-15 04:15:00,-0.6549058279375669,-0.3702940584937562,0.45463712448933036
2022-02-15 04:30:00,-0.6549058279375669,-0.3702940584937562,0.4481028024321705
2022-02-15 04:45:00,-0.6549058279375669,-0.3702940584937562,0.4481028024321705
2022-02-15 05:00:00,-0.6549058279375669,-0.3702940584937562,0.4415684803750107
2022-02-15 05:15:00,-0.6549058279375669,-0.3702940584937562,0.4350341583178508
2022-02-15 05:30:00,-0.6549058279375669,-0.3702940584937562,0.42849983626069094
2022-02-15 05:45:00,-0.6549058279375669,-0.3702940584937562,0.42196551420353107
2022-02-15 06:00:00,-0.6549058279375669,-0.3702940584937562,0.42196551420353107
2022-02-15 06:15:00,-0.653254707588716,-0.3702940584937562,0.3631566156890924
