month,day,hour,weekday,minute,i_m1sum,power_consumption
7,16,7,5,0,1.0738612551728153,54.0
7,16,7,5,15,1.2786028585216465,61.0
7,16,7,5,30,1.4470193386956849,70.0
7,16,7,5,45,1.6104823929822518,77.0
7,16,8,5,0,1.74917831783146,75.0
7,16,8,5,15,1.884571958755687,68.0
7,16,8,5,30,2.0150121737924422,72.0
7,16,8,5,45,2.1619638084541033,69.0
7,16,9,5,0,2.2626834681660286,69.0
7,16,9,5,15,2.35349627610301,239.0
7,16,9,5,30,2.4822853491772747,235.0
7,16,9,5,45,2.2907528815283684,164.0
7,16,10,5,0,2.15205695667916,240.0
7,16,10,5,15,2.100871555841952,409.0
7,16,10,5,30,2.6853758105636154,408.0
7,16,10,5,45,2.6573063972012756,410.0
7,16,11,5,0,2.716747507850936,618.0
7,16,11,5,15,2.566493589264294,438.0
7,16,11,5,30,2.5070524786146335,308.0
7,16,11,5,45,2.5103547625396145,322.0
7,16,12,5,0,2.389821399277803,331.0
7,16,12,5,15,2.1190341174293486,261.0
7,16,12,5,30,2.0463838710797635,200.0
7,16,12,5,45,2.0645464326671594,292.0
7,16,13,5,0,2.1272898272418015,364.0
7,16,13,5,15,1.9159436560430079,1335.0
7,16,13,5,30,2.2197537771412734,516.0
7,16,13,5,45,2.0381281612673106,46.0
7,16,14,5,0,1.7706431633438375,87.0
7,16,14,5,15,1.6748769295193842,109.0
7,16,14,5,30,1.6269938126071575,78.0
7,16,14,5,45,1.4189499253333453,103.0
7,16,15,5,0,0.9615836017234562,79.0
7,16,15,5,15,0.566960672688209,48.0
7,16,15,5,30,0.8608639420115313,38.0
7,16,15,5,45,0.5636583887632278,59.0
7,16,16,5,0,0.4183578960640574,62.0
7,16,16,5,15,0.17564002757794303,166.0
7,16,16,5,30,-0.040659569508322155,39.0
7,16,16,5,45,-0.20082033986990783,39.0
7,16,17,5,0,-0.3543765423815312,34.0
7,16,17,5,15,-0.44023592443104104,42.0
7,16,17,5,30,-0.4930724672307394,42.0
7,16,17,5,45,-0.5211418805930792,32.0
7,16,18,5,0,-0.5442578680679472,43.0
7,16,18,5,15,-0.5673738555428152,69.0
7,16,18,5,30,-0.5970944108676456,26.0
7,16,18,5,45,-0.6169081144175325,5.0
7,16,19,5,0,-0.6334195340424381,0.0
7,16,19,5,15,-0.6466286697423628,0.0
7,16,19,5,30,-0.6515820956298345,0.0
7,16,19,5,45,-0.6548843795548156,0.0
7,16,20,5,0,-0.6548843795548156,0.0
7,16,20,5,15,-0.6548843795548156,0.0
7,16,20,5,30,-0.6548843795548156,0.0
7,16,20,5,45,-0.6548843795548156,0.0
7,16,21,5,0,-0.6548843795548156,0.0
7,16,21,5,15,-0.6548843795548156,0.0
7,16,21,5,30,-0.6548843795548156,0.0
7,16,21,5,45,-0.6548843795548156,0.0
7,16,22,5,0,-0.6548843795548156,0.0
7,16,22,5,15,-0.6548843795548156,0.0
7,16,22,5,30,-0.6548843795548156,0.0
7,16,22,5,45,-0.6548843795548156,0.0
7,16,23,5,0,-0.6548843795548156,0.0
7,16,23,5,15,-0.6548843795548156,0.0
7,16,23,5,30,-0.6548843795548156,0.0
7,16,23,5,45,-0.6548843795548156,0.0
7,17,0,6,0,-0.6548843795548156,0.0
7,17,0,6,15,-0.6548843795548156,0.0
7,17,0,6,30,-0.6548843795548156,0.0
7,17,0,6,45,-0.6548843795548156,0.0
7,17,1,6,0,-0.6548843795548156,0.0
7,17,1,6,15,-0.6548843795548156,0.0
7,17,1,6,30,-0.6548843795548156,0.0
7,17,1,6,45,-0.6548843795548156,0.0
7,17,2,6,0,-0.6548843795548156,0.0
7,17,2,6,15,-0.6548843795548156,0.0
7,17,2,6,30,-0.6548843795548156,0.0
7,17,2,6,45,-0.6548843795548156,0.0
7,17,3,6,0,-0.6515820956298345,0.0
7,17,3,6,15,-0.6482798117048534,0.0
7,17,3,6,30,-0.6367218179674193,0.0
7,17,3,6,45,-0.6152569724550419,9.0
7,17,4,6,0,-0.5904898430176833,28.0
7,17,4,6,15,-0.5657227135803247,26.0
7,17,4,6,30,-0.5343510162930037,29.0
7,17,4,6,45,-0.48811904134326767,31.0
7,17,5,6,0,-0.41877107891866355,42.0
7,17,5,6,15,-0.33786512275662545,32.0
7,17,5,6,30,-0.23879660500719102,27.0
7,17,5,6,45,-0.010939014183491826,31.0
7,17,6,6,0,0.1905003052403582,34.0
7,17,6,6,15,0.34900993363945326,44.0
7,17,6,6,30,0.5025661361510766,58.0
7,17,6,6,45,0.6577734806251906,55.0
7,17,7,6,0,0.8063762572493423,44.0
7,17,7,6,15,0.9483744660235317,173.0
7,17,7,6,30,1.0573498355479096,174.0
7,17,7,6,45,1.199348044322099,175.0
7,17,8,6,0,1.3248348334713824,187.0
7,17,8,6,15,1.4305079190707792,173.0
7,17,8,6,30,1.5213207270077609,164.0
7,17,8,6,45,1.6154358188697235,162.0
7,17,9,6,0,1.706248626806705,166.0
7,17,9,6,15,1.7822011570812715,128.0
7,17,9,6,30,2.3634031278779535,153.0
7,17,9,6,45,2.4558670777774254,475.0
7,17,10,6,0,2.143801246866707,258.0
7,17,10,6,15,2.3832168314278404,167.0
7,17,10,6,30,2.3584497019904815,143.0
7,17,10,6,45,2.6242835579514643,606.0
7,17,11,6,0,2.639143835613879,198.0
7,17,11,6,15,2.644097261501351,185.0
7,17,11,6,30,2.675468958788672,162.0
7,17,11,6,45,2.5598890214143317,159.0
7,17,12,6,0,2.4987967688021806,622.0
7,17,12,6,15,2.4938433429147087,938.0
7,17,12,6,30,2.4211930965651236,344.0
7,17,12,6,45,2.3023108752658024,71.0
7,17,13,6,0,2.2577300422785567,113.0
7,17,13,6,15,2.1586615245291223,74.0
7,17,13,6,30,2.0694998585546314,83.0
7,17,13,6,45,1.9374085015553855,68.0
7,17,14,6,0,1.7508294597939507,65.0
7,17,14,6,15,1.3875782280460243,61.0
7,17,14,6,30,1.1778831988097214,54.0
7,17,14,6,45,1.024326996298098,62.0
7,17,15,6,0,0.9103982008862485,59.0
7,17,15,6,15,0.6940986037999832,164.0
7,17,15,6,30,0.7650977081870779,32.0
7,17,15,6,45,0.6016346539005111,48.0
7,17,16,6,0,0.4150556121390762,52.0
7,17,16,6,15,0.13601262047816925,226.0
7,17,16,6,30,-0.06212441502069962,81.0
7,17,16,6,45,-0.22393632734477587,156.0
7,17,17,6,0,-0.35932996826900293,39.0
7,17,17,6,15,-0.45839848601843736,44.0
7,17,17,6,30,-0.5161884547056074,50.0
7,17,17,6,45,-0.5409555841429661,43.0
7,17,18,6,0,-0.5624204296553434,53.0
7,17,18,6,15,-0.5805829912427398,0.0
7,17,18,6,30,-0.5987455528301361,0.0
7,17,18,6,45,-0.6218615403050042,0.0
7,17,19,6,0,-0.6400241018924004,0.0
7,17,19,6,15,-0.6499309536673439,0.0
7,17,19,6,30,-0.6548843795548156,0.0
7,17,19,6,45,-0.6548843795548156,0.0
7,17,20,6,0,-0.6548843795548156,0.0
7,17,20,6,15,-0.6548843795548156,0.0
7,17,20,6,30,-0.6548843795548156,0.0
7,17,20,6,45,-0.6548843795548156,0.0
7,17,21,6,0,-0.6548843795548156,0.0
7,17,21,6,15,-0.6548843795548156,0.0
7,17,21,6,30,-0.6548843795548156,0.0
7,17,21,6,45,-0.6548843795548156,0.0
7,17,22,6,0,-0.6548843795548156,0.0
7,17,22,6,15,-0.6548843795548156,0.0
7,17,22,6,30,-0.6548843795548156,0.0
7,17,22,6,45,-0.6548843795548156,0.0
7,17,23,6,0,-0.6548843795548156,0.0
7,17,23,6,15,-0.6548843795548156,0.0
7,17,23,6,30,-0.6548843795548156,0.0
7,17,23,6,45,-0.6548843795548156,0.0
7,18,0,0,0,-0.6548843795548156,0.0
7,18,0,0,15,-0.6548843795548156,0.0
7,18,0,0,30,-0.6548843795548156,0.0
7,18,0,0,45,-0.6548843795548156,0.0
7,18,1,0,0,-0.6548843795548156,0.0
7,18,1,0,15,-0.6548843795548156,0.0
7,18,1,0,30,-0.6548843795548156,0.0
7,18,1,0,45,-0.6548843795548156,0.0
7,18,2,0,0,-0.6548843795548156,0.0
7,18,2,0,15,-0.6548843795548156,0.0
7,18,2,0,30,-0.6548843795548156,0.0
7,18,2,0,45,-0.6548843795548156,0.0
7,18,3,0,0,-0.6548843795548156,0.0
7,18,3,0,15,-0.6515820956298345,0.0
7,18,3,0,30,-0.641675243854891,0.0
7,18,3,0,45,-0.6235126822674947,0.0
7,18,4,0,0,-0.595443268905155,21.0
7,18,4,0,15,-0.5657227135803247,29.0
7,18,4,0,30,-0.5277464484430414,29.0
7,18,4,0,45,-0.49142132526824883,26.0
7,18,5,0,15,-0.39400394948130496,35.0
7,18,5,0,30,-0.23714546304470044,29.0
7,18,5,0,45,-0.010939014183491826,29.0
7,18,6,0,0,0.18389573739039589,37.0
7,18,6,0,15,0.3391030818645098,41.0
7,18,6,0,30,0.4959615683011143,51.0
7,18,6,0,45,0.6478666288502472,59.0
7,18,7,0,0,0.7882136956619459,52.0
7,18,7,0,15,0.9170027687362108,214.0
7,18,7,0,30,1.052396409660438,230.0
7,18,7,0,45,1.1745809148847404,234.0
7,18,8,0,0,1.2868585683340994,240.0
7,18,8,0,15,1.3760202343085903,224.0
7,18,8,0,30,1.4717864681330435,211.0
7,18,8,0,45,1.5758084117699498,212.0
7,18,9,0,0,1.651760942044516,213.0
7,18,9,0,15,1.8053171445561396,189.0
7,18,9,0,30,2.0876624201420277,199.0
7,18,9,0,45,2.4063328189027082,216.0
7,18,10,0,0,2.4773319232898032,207.0
7,18,10,0,15,2.5268661821645204,188.0
7,18,10,0,30,2.540075317864445,191.0
7,18,10,0,45,2.540075317864445,183.0
7,18,11,0,0,2.5565867374893507,345.0
7,18,11,0,15,2.5598890214143317,194.0
7,18,11,0,30,2.551633311601879,191.0
7,18,11,0,45,2.523563898239539,185.0
7,18,12,0,0,2.462471645627388,176.0
7,18,12,0,15,2.3980771090902553,148.0
7,18,12,0,30,2.3023108752658024,153.0
7,18,12,0,45,2.079406710329575,154.0
7,18,13,0,0,2.0084076059424802,233.0
7,18,13,0,15,1.996849612205046,946.0
7,18,13,0,30,1.8647582552058002,147.0
7,18,13,0,45,1.7194577625066296,67.0
7,18,14,0,0,1.481693319907987,64.0
7,18,14,0,15,1.3562065307587035,73.0
7,18,14,0,30,1.2653937228217218,47.0
7,18,14,0,45,1.2191617478719858,47.0
7,18,15,0,0,0.9929552990107772,54.0
7,18,15,0,15,0.733726010899757,66.0
7,18,15,0,30,0.20370944094028276,58.0
7,18,15,0,45,0.09968749730337662,47.0
7,18,16,0,0,0.16738431776549015,114.0
7,18,16,0,15,0.1888491632778676,39.0
7,18,16,0,30,0.033641818803753665,38.0
7,18,16,0,45,-0.1710997845450775,39.0
7,18,17,0,0,-0.36428339415647465,49.0
7,18,17,0,15,-0.46170076994341847,71.0
7,18,17,0,30,-0.4864678993807771,29.0
7,18,17,0,45,-0.5029793190056828,31.0
7,18,18,0,0,-0.5095838868556452,31.0
7,18,18,0,15,-0.5393044421804755,30.0
7,18,18,0,30,-0.5855364171302115,37.0
7,18,18,0,45,-0.618559256380023,3.0
7,18,19,0,0,-0.641675243854891,0.0
7,18,19,0,15,-0.6466286697423628,0.0
7,18,19,0,30,-0.6515820956298345,0.0
7,18,19,0,45,-0.6548843795548156,0.0
7,18,20,0,0,-0.6548843795548156,0.0
7,18,20,0,15,-0.6548843795548156,0.0
7,18,20,0,30,-0.6548843795548156,0.0
7,18,20,0,45,-0.6548843795548156,0.0
7,18,21,0,0,-0.6548843795548156,0.0
7,18,21,0,15,-0.6548843795548156,0.0
7,18,21,0,30,-0.6548843795548156,0.0
7,18,21,0,45,-0.6548843795548156,0.0
7,18,22,0,0,-0.6548843795548156,0.0
7,18,22,0,15,-0.6548843795548156,0.0
7,18,22,0,30,-0.6548843795548156,0.0
7,18,22,0,45,-0.6548843795548156,0.0
7,18,23,0,0,-0.6548843795548156,0.0
7,18,23,0,15,-0.6548843795548156,0.0
7,18,23,0,30,-0.6548843795548156,0.0
7,18,23,0,45,-0.6548843795548156,0.0
7,19,0,1,0,-0.6548843795548156,0.0
7,19,0,1,15,-0.6548843795548156,0.0
7,19,0,1,30,-0.6548843795548156,0.0
7,19,0,1,45,-0.6548843795548156,0.0
7,19,1,1,0,-0.6548843795548156,0.0
7,19,1,1,15,-0.6548843795548156,0.0
7,19,1,1,30,-0.6548843795548156,0.0
7,19,1,1,45,-0.6548843795548156,0.0
7,19,2,1,0,-0.6548843795548156,0.0
7,19,2,1,15,-0.6548843795548156,0.0
7,19,2,1,30,-0.6548843795548156,0.0
7,19,2,1,45,-0.6548843795548156,0.0
7,19,3,1,0,-0.6548843795548156,0.0
7,19,3,1,15,-0.6482798117048534,0.0
7,19,3,1,30,-0.6400241018924004,0.0
7,19,3,1,45,-0.6169081144175325,15.0
7,19,4,1,0,-0.5921409849801739,27.0
7,19,4,1,15,-0.5657227135803247,37.0
7,19,4,1,30,-0.5310487323680226,27.0
7,19,4,1,45,-0.48316561545579595,28.0
7,19,5,1,0,-0.41381765303119183,36.0
7,19,5,1,15,-0.3312605549066632,51.0
7,19,5,1,30,-0.22888975323224758,44.0
7,19,5,1,45,-0.017543582033454123,30.0
7,19,6,1,0,0.16573317580299957,35.0
7,19,6,1,15,0.32754508812707583,41.0
7,19,6,1,30,0.47779900671371806,45.0
7,19,6,1,45,0.621448357450398,49.0
7,19,7,1,0,0.7634465662245873,57.0
7,19,7,1,15,0.8922356392988522,238.0
7,19,7,1,30,1.0226758543356076,193.0
7,19,7,1,45,1.1498137854473818,192.0
7,19,8,1,0,1.257138013009269,195.0
7,19,8,1,15,1.380973660196062,181.0
7,19,8,1,30,1.478391035983006,186.0
7,19,8,1,45,1.5758084117699498,182.0
7,19,9,1,0,1.6534120840070068,181.0
7,19,9,1,15,1.8218285641810452,166.0
7,19,9,1,30,2.1074761236919146,168.0
7,19,9,1,45,2.373309979652897,178.0
7,19,10,1,0,2.46742507151486,195.0
7,19,10,1,15,2.503750194689652,173.0
7,19,10,1,30,2.5681447312267847,166.0
7,19,10,1,45,2.5962141445891245,171.0
7,19,11,1,0,2.5764004410392376,169.0
7,19,11,1,15,2.5532844535643693,152.0
7,19,11,1,30,2.516959330389577,166.0
7,19,11,1,45,2.4855876331022557,162.0
7,19,12,1,0,2.4575182197399164,150.0
7,19,12,1,15,2.41128624479018,138.0
7,19,12,1,30,2.361751985915463,782.0
7,19,12,1,45,2.2940551654533494,402.0
7,19,13,1,0,2.2081957834038395,86.0
7,19,13,1,15,2.125638685279311,76.0
7,19,13,1,30,2.0183144577174237,64.0
7,19,13,1,45,1.9027345203430834,62.0
7,19,14,1,0,1.7095509107316862,57.0
7,19,14,1,15,1.3297882593588541,52.0
7,19,14,1,30,1.1349535077849666,218.0
7,19,14,1,45,1.0028621507857207,66.0
7,19,15,1,0,0.8542593741615689,108.0
7,19,15,1,15,0.6561223386627,41.0
7,19,15,1,30,0.7403305787497193,141.0
7,19,15,1,45,0.4877058584886615,48.0
7,19,16,1,0,0.3457076497144721,51.0
7,19,16,1,15,0.09143178749092375,35.0
7,19,16,1,30,-0.0885426864205488,35.0
7,19,16,1,45,-0.24705231481964388,32.0
7,19,17,1,0,-0.40225965929375784,24.0
7,19,17,1,15,-0.4484916342434939,52.0
7,19,17,1,30,-0.5145373127431169,42.0
7,19,17,1,45,-0.5376533002179849,86.0
7,19,18,1,0,-0.560769287692853,30.0
7,19,18,1,15,-0.5789318492802492,29.0
7,19,18,1,30,-0.5987455528301361,27.0
7,19,18,1,45,-0.618559256380023,4.0
7,19,19,1,0,-0.6400241018924004,0.0
7,19,19,1,15,-0.6482798117048534,0.0
7,19,19,1,30,-0.6532332375923251,0.0
7,19,19,1,45,-0.6548843795548156,0.0
7,19,20,1,0,-0.6548843795548156,0.0
7,19,20,1,15,-0.6548843795548156,0.0
7,19,20,1,30,-0.6548843795548156,0.0
7,19,20,1,45,-0.6548843795548156,0.0
7,19,21,1,0,-0.6548843795548156,0.0
7,19,21,1,15,-0.6548843795548156,0.0
7,19,21,1,30,-0.6548843795548156,0.0
7,19,21,1,45,-0.6548843795548156,0.0
7,19,22,1,0,-0.6548843795548156,0.0
7,19,22,1,15,-0.6548843795548156,0.0
7,19,22,1,30,-0.6548843795548156,0.0
7,19,22,1,45,-0.6548843795548156,0.0
7,19,23,1,0,-0.6548843795548156,0.0
7,19,23,1,15,-0.6548843795548156,0.0
7,19,23,1,30,-0.6548843795548156,0.0
7,19,23,1,45,-0.6548843795548156,0.0
7,20,0,2,0,-0.6548843795548156,0.0
7,20,0,2,15,-0.6548843795548156,0.0
7,20,0,2,30,-0.6548843795548156,0.0
7,20,0,2,45,-0.6548843795548156,0.0
7,20,1,2,0,-0.6548843795548156,0.0
7,20,1,2,15,-0.6548843795548156,0.0
7,20,1,2,30,-0.6548843795548156,0.0
7,20,1,2,45,-0.6548843795548156,0.0
7,20,2,2,0,-0.6548843795548156,0.0
7,20,2,2,15,-0.6548843795548156,0.0
7,20,2,2,30,-0.6548843795548156,0.0
7,20,2,2,45,-0.6548843795548156,0.0
7,20,3,2,0,-0.6548843795548156,0.0
7,20,3,2,15,-0.6515820956298345,0.0
7,20,3,2,30,-0.641675243854891,0.0
7,20,3,2,45,-0.6235126822674947,0.0
7,20,4,2,0,-0.5970944108676456,26.0
7,20,4,2,15,-0.5690249975053058,27.0
7,20,4,2,30,-0.5343510162930037,26.0
7,20,4,2,45,-0.48316561545579595,27.0
7,20,5,2,0,-0.41051536910621067,32.0
7,20,5,2,15,-0.3180514192067386,31.0
7,20,5,2,30,-0.22393632734477587,33.0
7,20,5,2,45,-0.0076367302585106794,28.0
7,20,6,2,0,0.18059345346541475,35.0
7,20,6,2,15,0.31928937831462295,37.0
7,20,6,2,30,0.45468301923885,49.0
7,20,6,2,45,0.6098903637129639,60.0
7,20,7,2,0,0.7535397144496438,61.0
7,20,7,2,15,0.8427013804241349,153.0
7,20,7,2,30,1.3677645244961374,186.0
7,20,7,2,45,1.5180184430827797,148.0
7,20,8,2,0,1.7045974848442145,181.0
7,20,8,2,15,1.7656897374563658,130.0
7,20,8,2,30,1.8135728543685923,116.0
7,20,8,2,45,1.9341062176304042,103.0
7,20,9,2,0,1.9951984702425556,108.0
7,20,9,2,15,2.0728021424796124,63.0
7,20,9,2,30,2.356798560027991,81.0
7,20,9,2,45,2.4063328189027082,83.0
7,20,10,2,0,2.4558670777774254,74.0
7,20,10,2,15,2.500447910764671,73.0
7,20,10,2,30,2.5020990527271616,71.0
7,20,10,2,45,2.5417264598269353,73.0
7,20,11,2,0,2.5334707500144824,80.0
7,20,11,2,15,2.5186104723520675,208.0
7,20,11,2,30,2.4773319232898032,203.0
7,20,11,2,45,2.4641227875898783,211.0
7,20,12,2,0,2.4294488063775765,210.0
7,20,12,2,15,2.3667054118029345,184.0
7,20,12,2,30,2.3089154431157644,181.0
7,20,12,2,45,2.2280094869537264,183.0
7,20,13,2,0,2.1355455370542544,173.0
7,20,13,2,15,2.0364770193048196,1010.0
7,20,13,2,30,1.939059643517876,149.0
7,20,13,2,45,1.8218285641810452,60.0
7,20,14,2,0,1.6187381027947048,208.0
7,20,14,2,15,1.2703471487091935,212.0
7,20,14,2,30,1.0936749587227022,59.0
7,20,14,2,45,0.9533278919110034,49.0
7,20,15,2,0,0.8311433866867008,45.0
7,20,15,2,15,0.6726337582876057,59.0
7,20,15,2,30,0.6230994994128886,50.0
7,20,15,2,45,0.46458987101379345,53.0
7,20,16,2,0,0.2664528355149246,150.0
7,20,16,2,15,0.060060090203602846,57.0
7,20,16,2,30,-0.06542669894568076,53.0
7,20,16,2,45,-0.23879660500719102,50.0
7,20,17,2,0,-0.37584138789390864,31.0
7,20,17,2,15,-0.4418870663935316,34.0
7,20,17,2,30,-0.4864678993807771,31.0
7,20,17,2,45,-0.5128861707806263,39.0
7,20,18,2,0,-0.5426067261054566,84.0
7,20,18,2,15,-0.5871875590927021,31.0
7,20,18,2,30,-0.618559256380023,18.0
7,20,18,2,45,-0.6334195340424381,2.0
7,20,19,2,0,-0.6433263858173817,0.0
7,20,19,2,15,-0.6515820956298345,0.0
7,20,19,2,30,-0.6548843795548156,0.0
7,20,19,2,45,-0.6548843795548156,0.0
7,20,20,2,0,-0.6548843795548156,0.0
7,20,20,2,15,-0.6548843795548156,0.0
7,20,20,2,30,-0.6548843795548156,0.0
7,20,20,2,45,-0.6548843795548156,0.0
7,20,21,2,0,-0.6548843795548156,0.0
7,20,21,2,15,-0.6548843795548156,0.0
7,20,21,2,30,-0.6548843795548156,0.0
7,20,21,2,45,-0.6548843795548156,0.0
7,20,22,2,0,-0.6548843795548156,0.0
7,20,22,2,15,-0.6548843795548156,0.0
7,20,22,2,30,-0.6548843795548156,0.0
7,20,22,2,45,-0.6548843795548156,0.0
7,20,23,2,0,-0.6548843795548156,0.0
7,20,23,2,15,-0.6548843795548156,0.0
7,20,23,2,30,-0.6548843795548156,0.0
7,20,23,2,45,-0.6548843795548156,0.0
7,21,0,3,0,-0.6548843795548156,0.0
7,21,0,3,15,-0.6548843795548156,0.0
7,21,0,3,30,-0.6548843795548156,0.0
7,21,0,3,45,-0.6548843795548156,0.0
7,21,1,3,0,-0.6548843795548156,0.0
7,21,1,3,15,-0.6548843795548156,0.0
7,21,1,3,30,-0.6548843795548156,0.0
7,21,1,3,45,-0.6548843795548156,0.0
7,21,2,3,0,-0.6548843795548156,0.0
7,21,2,3,15,-0.6548843795548156,0.0
7,21,2,3,30,-0.6548843795548156,0.0
7,21,2,3,45,-0.6548843795548156,0.0
7,21,3,3,0,-0.6548843795548156,0.0
7,21,3,3,15,-0.6515820956298345,0.0
7,21,3,3,30,-0.6433263858173817,0.0
7,21,3,3,45,-0.6334195340424381,0.0
7,21,4,3,0,-0.618559256380023,1.0
7,21,4,3,15,-0.5871875590927021,28.0
7,21,4,3,30,-0.5426067261054566,30.0
7,21,4,3,45,-0.5013281770431922,30.0
7,21,5,3,0,-0.4385847824685504,13.0
7,21,5,3,15,-0.3543765423815312,41.0
7,21,5,3,30,-0.25695916659458734,34.0
7,21,5,3,45,-0.04231071147081273,32.0
7,21,6,3,0,0.1261057687032258,38.0
7,21,6,3,15,0.2400345641150754,41.0
7,21,6,3,30,0.42661360587651026,55.0
7,21,6,3,45,0.5620072468007373,52.0
7,21,7,3,0,0.4794501486762086,44.0
7,21,7,3,15,0.9087470589237578,196.0
7,21,7,3,30,1.1778831988097214,205.0
7,21,7,3,45,1.4569261904706283,221.0
7,21,8,3,0,1.6022266831697989,225.0
7,21,8,3,15,1.6963417750317615,199.0
7,21,8,3,30,1.8366888418434604,189.0
7,21,8,3,45,1.9704313408051968,188.0
7,21,9,3,0,2.0860112781795372,194.0
7,21,9,3,15,2.1916843637789336,194.0
7,21,9,3,30,2.23791633872867,190.0
7,21,9,3,45,2.3320314305906327,183.0
7,21,10,3,0,2.407983960865199,186.0
7,21,10,3,15,2.2940551654533494,136.0
7,21,10,3,30,2.1223364013543295,92.0
7,21,10,3,45,2.1685683763040657,76.0
7,21,11,3,0,2.2478231905036132,114.0
7,21,11,3,15,2.5499821696393883,234.0
7,21,11,3,30,1.6402029483070821,124.0
7,21,11,3,45,1.7822011570812715,124.0
7,21,12,3,0,1.9770359086551592,126.0
7,21,12,3,15,2.38156568946535,179.0
7,21,12,3,30,2.299008591340821,289.0
7,21,12,3,45,2.112429549579386,944.0
7,21,13,3,0,1.9489664952928194,323.0
7,21,13,3,15,1.764038595493875,16.0
7,21,13,3,30,1.4800421779454964,0.0
7,21,13,3,45,1.7772477311937998,40.0
7,21,14,3,0,1.3595088146836845,82.0
7,21,14,3,15,0.37542820503930247,4.0
7,21,14,3,30,0.667680332400134,64.0
7,21,14,3,45,0.9285607624736448,51.0
7,21,15,3,0,0.9813973052733431,75.0
7,21,15,3,15,0.6726337582876057,147.0
7,21,15,3,30,0.045199812541187684,18.0
7,21,15,3,45,0.37542820503930247,120.0
7,21,16,3,0,0.48440357456368033,44.0
7,21,16,3,15,0.15912860795303727,60.0
7,21,16,3,30,-0.032403859695869286,43.0
7,21,16,3,45,-0.1892623461324738,35.0
7,21,17,3,0,-0.3064934254693045,32.0
7,21,17,3,15,-0.2965865736943611,31.0
7,21,17,3,30,-0.2668660183695308,42.0
7,21,17,3,45,-0.45344506013096564,46.0
7,21,18,3,0,-0.5888387010551926,49.0
7,21,18,3,15,-0.6350706760049287,0.0
7,21,18,3,30,-0.6433263858173817,0.0
7,21,18,3,45,-0.6515820956298345,0.0
7,21,19,3,0,-0.6515820956298345,0.0
7,21,19,3,15,-0.6548843795548156,0.0
7,21,19,3,30,-0.6548843795548156,0.0
7,21,19,3,45,-0.6548843795548156,0.0
7,21,20,3,0,-0.6548843795548156,0.0
7,21,20,3,15,-0.6548843795548156,0.0
7,21,20,3,30,-0.6548843795548156,0.0
7,21,20,3,45,-0.6548843795548156,0.0
7,21,21,3,0,-0.6548843795548156,0.0
7,21,21,3,30,-0.6548843795548156,0.0
7,21,21,3,45,-0.6548843795548156,0.0
7,21,22,3,0,-0.6548843795548156,0.0
7,21,22,3,15,-0.6548843795548156,0.0
7,21,22,3,30,-0.6548843795548156,0.0
7,21,22,3,45,-0.6548843795548156,0.0
7,21,23,3,0,-0.6548843795548156,0.0
7,21,23,3,15,-0.6548843795548156,0.0
7,21,23,3,30,-0.6548843795548156,0.0
7,21,23,3,45,-0.6548843795548156,0.0
7,22,0,4,0,-0.6548843795548156,0.0
7,22,0,4,15,-0.6548843795548156,0.0
7,22,0,4,30,-0.6548843795548156,0.0
7,22,0,4,45,-0.6548843795548156,0.0
7,22,1,4,0,-0.6548843795548156,0.0
7,22,1,4,15,-0.6548843795548156,0.0
7,22,1,4,30,-0.6548843795548156,0.0
7,22,1,4,45,-0.6548843795548156,0.0
7,22,2,4,0,-0.6548843795548156,0.0
7,22,2,4,15,-0.6548843795548156,0.0
7,22,2,4,30,-0.6548843795548156,0.0
7,22,2,4,45,-0.6548843795548156,0.0
7,22,3,4,0,-0.6548843795548156,0.0
7,22,3,4,15,-0.6515820956298345,0.0
7,22,3,4,30,-0.6449775277798722,0.0
7,22,3,4,45,-0.6235126822674947,0.0
7,22,4,4,0,-0.5888387010551926,27.0
7,22,4,4,15,-0.5640715716178341,29.0
7,22,4,4,30,-0.5194907386305886,28.0
7,22,4,4,45,-0.46995647975587135,31.0
7,22,5,4,0,-0.4352824985435693,40.0
7,22,5,4,15,-0.33786512275662545,24.0
7,22,5,4,30,-0.38905052359383324,20.0
7,22,5,4,45,-0.1331235194077943,17.0
7,22,6,4,0,0.14096604636564097,57.0
7,22,6,4,15,0.08317607767847088,22.0
7,22,6,4,30,0.5405424012883598,60.0
7,22,6,4,45,0.699052029687455,42.0
7,22,7,4,0,0.8294922447242102,48.0
7,22,7,4,15,0.6280529253003603,0.0
7,22,7,4,30,1.2852074263716087,48.0
7,22,7,4,45,1.3545553887962127,85.0
7,22,8,4,0,1.5147161591577984,63.0
7,22,8,4,15,1.4569261904706283,246.0
7,22,8,4,30,1.6781792134443654,127.0
7,22,8,4,45,1.9291527917429325,221.0
7,22,9,4,0,2.056290722854707,228.0
7,22,9,4,15,2.112429549579386,201.0
7,22,9,4,30,2.2247072030287454,225.0
7,22,9,4,45,2.234614054803689,200.0
7,22,10,4,0,2.3287291466656512,201.0
7,22,10,4,15,2.38156568946535,181.0
7,22,10,4,30,2.389821399277803,188.0
7,22,10,4,45,2.407983960865199,194.0
7,22,11,4,0,2.4211930965651236,183.0
7,22,11,4,15,2.4162396706776517,167.0
7,22,11,4,30,2.3914725412402933,164.0
7,22,11,4,45,2.3551474180655005,160.0
7,22,12,4,0,2.2940551654533494,465.0
7,22,12,4,15,2.2478231905036132,170.0
