date,i_m1sum,i_power,i_temp1,i_temp2,i_temp3
2022-02-22 08:30:00,-0.17608092677078646,-0.3702940584937562,-0.09950365717345602,-0.6658093584614637,-1.0417226266002764
2022-02-22 08:45:00,-0.05554914130466587,-0.2010382300597073,-0.12242974035714121,-0.6741651857763385,-0.9959823722001574
2022-02-22 09:00:00,1.453574857545118,3.1472835933095205,-0.1453558235408264,-0.6825210130912134,-0.34908448854133173
2022-02-22 09:15:00,0.24330364183735914,1.4988790033431314,-0.1682819067245116,-0.7243001496655875,-0.18572643711233539
2022-02-22 09:30:00,-0.002713290141434929,0.26993450993068957,-0.21413407309188198,-0.7326559769804623,-0.24453533562677407
2022-02-22 09:45:00,-0.248730222120229,-0.3187814150573065,-0.23706015627556717,-0.7326559769804623,-0.3229472003126923
2022-02-22 10:00:00,-0.14801188084032002,0.15219132493309034,-0.25998623945925237,-0.7326559769804623,-0.3098785561983726
2022-02-22 10:15:00,0.03526247788213731,0.799778842419886,-0.28291232264293753,-0.7326559769804623,-0.08771160625493757
2022-02-22 10:30:00,-0.347797443051287,-0.3555761603690563,-0.30583840582662275,-0.7326559769804623,-0.22493236945529452
2022-02-22 10:45:00,-0.2685436663064406,0.005012343686091318,-0.35169057219399313,-0.7410118042953371,-0.2118637253409748
2022-02-22 11:00:00,0.09470281044077213,0.792419893357536,-0.3746166553776783,-0.7410118042953371,-0.14652050476937625
2022-02-22 11:15:00,0.43318248195522036,-0.0832950450621081,-0.3975427385613635,-0.7410118042953371,-0.06157431802629815
2022-02-22 11:30:00,-0.027480095374199435,-0.34821721130670635,-0.4204688217450487,-0.7326559769804623,-0.21839804739813465
2022-02-22 11:45:00,-0.2933104715392051,-0.3702940584937562,-0.44339490492873385,-0.7326559769804623,-0.26413830179825365
2022-02-22 12:00:00,-0.400633294214518,-0.3702940584937562,-0.48924707129610423,-0.7326559769804623,-0.2968099120840529
2022-02-22 12:15:00,-0.06215362270006974,-0.3702940584937562,-0.5121731544797894,-0.7243001496655875,-0.3229472003126923
2022-02-22 12:30:00,-0.19919661165469998,-0.2672687716208569,-0.5350992376634747,-0.7243001496655875,-0.3229472003126923
2022-02-22 12:45:00,-0.10012939072364198,1.4694432070937316,-0.5580253208471598,-0.7243001496655875,-0.022368385683339022
2022-02-22 13:00:00,-0.11994283490985358,1.4105716145949319,-0.580951404030845,-0.699232667720963,0.23900449660305517
2022-02-22 13:15:00,-0.1381051587472142,1.3517000220961324,-0.6038774872145302,-0.6574535311465889,0.28474475100317415
2022-02-22 13:30:00,0.22018795695344562,2.8602845798778724,-0.6268035703982154,-0.5738952579978407,0.559186277403888
2022-02-22 13:45:00,1.1233507877749245,3.9567679901680153,-0.6726557367655858,-0.40677871170034435,0.827093481747442
2022-02-22 14:00:00,0.803033440097837,3.20615518580832,-0.6955818199492709,-0.26472964734747245,0.8532307699760815
2022-02-22 14:15:00,1.2521381749853,4.641150252966561,-0.7643600695003265,-0.13103641030947535,1.1342066184339552
2022-02-22 14:30:00,1.0226324464950156,1.9624927942711785,-0.9936209013371784,-0.005699000586353066,0.8466964479189216
2022-02-22 14:45:00,0.39850895462935004,0.946957823666885,-0.9706948181534932,0.06114761793264548,0.781353227347323
2022-02-22 15:00:00,0.25155924358161397,1.830031711148879,-0.9248426517861228,0.08621509987726994,0.827093481747442
2022-02-22 15:15:00,0.012146792998223773,-0.3408582622443564,-0.8560644022350673,0.11128258182189439,0.5722549215182078
2022-02-22 15:30:00,-0.18103428781733935,-0.34821721130670635,-0.8789904854187525,0.11128258182189439,0.45463712448933036
2022-02-22 15:45:00,-0.3692620075863496,0.2478576627436397,-0.9019165686024376,0.10292675450701957,0.45463712448933036
2022-02-22 16:00:00,-0.4584225064243018,-0.1274487394362078,-0.9019165686024376,0.10292675450701957,0.41543119214637125
2022-02-22 16:15:00,-0.5129094779363838,-0.3187814150573065,-0.9248426517861228,0.09457092719214476,0.12138669957417778
2022-02-22 16:30:00,-0.6119766988674418,-0.3629351094314062,-0.9477687349698081,0.08621509987726994,0.05604347900257923
2022-02-22 16:45:00,-0.6400457447979082,-0.3702940584937562,-0.9477687349698081,0.08621509987726994,0.01030322460246025
2022-02-22 17:00:00,-0.648301346542163,-0.3702940584937562,-0.9706948181534932,0.07785927256239512,-0.022368385683339022
2022-02-22 17:15:00,-0.6549058279375669,-0.34821721130670635,-0.9936209013371784,0.0695034452475203,-0.03543702979765873
2022-02-22 17:30:00,-0.6549058279375669,-0.3702940584937562,-0.9936209013371784,0.0695034452475203,-0.05503999596913829
2022-02-22 17:45:00,-0.6549058279375669,-0.3702940584937562,-0.48924707129610423,0.06114761793264548,-0.07464296214061786
2022-02-22 18:00:00,-0.6549058279375669,-0.3555761603690563,0.19853542421445144,0.04443596330289585,-0.7738154222567223
2022-02-22 18:15:00,-0.6549058279375669,-0.3702940584937562,0.5653527551534144,0.01936848135827139,-1.2312179662579121
2022-02-22 18:30:00,-0.6549058279375669,-0.3702940584937562,0.5882788383370997,0.011012654043396571,-1.2573552544865516
2022-02-22 18:45:00,-0.6549058279375669,-0.3702940584937562,0.5424266719697293,0.0026568267285217526,-1.2638895765437115
2022-02-22 19:00:00,-0.6549058279375669,-0.3702940584937562,0.5195005887860441,-0.005699000586353066,-1.2834925427151909
2022-02-22 19:15:00,-0.6549058279375669,-0.3702940584937562,0.4965745056023589,-0.014054827901227885,-1.2834925427151909
2022-02-22 19:30:00,-0.6549058279375669,-0.3702940584937562,0.4507223392349885,-0.022410655216102703,-1.2834925427151909
2022-02-22 19:45:00,-0.6549058279375669,-0.3702940584937562,0.4048701728676181,-0.030766482530977524,-1.276958220658031
2022-02-22 20:00:00,-0.6549058279375669,-0.3629351094314062,0.38194408968393295,-0.03912230984585234,-1.2704238986008711
2022-02-22 20:15:00,-0.6549058279375669,-0.3702940584937562,0.33609192331656257,-0.05583396447560198,-1.2638895765437115
2022-02-22 20:30:00,-0.6549058279375669,-0.3702940584937562,0.2902397569491922,-0.06418979179047679,-1.2573552544865516
2022-02-22 20:45:00,-0.6549058279375669,-0.3702940584937562,0.267313673765507,-0.07254561910535162,-1.2508209324293917
2022-02-22 21:00:00,-0.6549058279375669,-0.34821721130670635,0.22146150739813664,-0.08090144642022644,-1.2442866103722319
2022-02-22 21:15:00,-0.6549058279375669,-0.3702940584937562,0.19853542421445144,-0.08925727373510126,-1.237752288315072
2022-02-22 21:30:00,-0.6549058279375669,-0.3702940584937562,0.15268325784708106,-0.09761310104997607,-1.2312179662579121
2022-02-22 21:45:00,-0.6549058279375669,-0.3702940584937562,0.12975717466339587,-0.10596892836485089,-1.2246836442007523
2022-02-22 22:00:00,-0.6549058279375669,-0.3702940584937562,0.08390500829602549,-0.1143247556797257,-1.2181493221435924
2022-02-22 22:15:00,-0.6549058279375669,-0.3702940584937562,0.0609789251123403,-0.13103641030947535,-1.2181493221435924
2022-02-22 22:30:00,-0.6549058279375669,-0.3702940584937562,0.01512675874496992,-0.13939223762435016,-1.2312179662579121
2022-02-22 22:45:00,-0.6549058279375669,-0.3408582622443564,-0.03072540762240046,-0.147748064939225,-1.2246836442007523
2022-02-22 23:00:00,-0.6549058279375669,-0.3702940584937562,-0.053651490806085646,-0.16445971956897462,-1.2181493221435924
2022-02-22 23:15:00,-0.6549058279375669,-0.3702940584937562,-0.07657757398977084,-0.17281554688384945,-1.2116150000864325
2022-02-22 23:30:00,-0.6549058279375669,-0.3702940584937562,-0.12242974035714121,-0.18117137419872426,-1.2116150000864325
2022-02-22 23:45:00,-0.6549058279375669,-0.3702940584937562,-0.1453558235408264,-0.1895272015135991,-1.1985463559721128
2022-02-23 00:00:00,-0.6549058279375669,-0.3702940584937562,-0.1682819067245116,-0.1978830288284739,-1.1985463559721128
2022-02-23 00:15:00,-0.6549058279375669,-0.3629351094314062,-0.21413407309188198,-0.20623885614334872,-1.192012033914953
2022-02-23 00:30:00,-0.6549058279375669,-0.3702940584937562,-0.23706015627556717,-0.21459468345822352,-1.185477711857793
2022-02-23 00:45:00,-0.6549058279375669,-0.3702940584937562,-0.28291232264293753,-0.22295051077309835,-1.1789433898006332
2022-02-23 01:00:00,-0.6549058279375669,-0.3702940584937562,-0.30583840582662275,-0.23130633808797318,-1.1789433898006332
2022-02-23 01:15:00,-0.6549058279375669,-0.3702940584937562,-0.3287644890103079,-0.239662165402848,-1.1724090677434733
2022-02-23 01:30:00,-0.6549058279375669,-0.3702940584937562,-0.35169057219399313,-0.2563738200325976,-1.1658747456863137
2022-02-23 01:45:00,-0.6549058279375669,-0.3702940584937562,-0.3975427385613635,-0.26472964734747245,-1.1658747456863137
2022-02-23 02:00:00,-0.6549058279375669,-0.3702940584937562,-0.4204688217450487,-0.2730854746623473,-1.152806101571994
2022-02-23 02:15:00,-0.6549058279375669,-0.3702940584937562,-0.44339490492873385,-0.2730854746623473,-1.152806101571994
2022-02-23 02:30:00,-0.6549058279375669,-0.3702940584937562,-0.46632098811241907,-0.2897971292920969,-1.146271779514834
2022-02-23 02:45:00,-0.6549058279375669,-0.3702940584937562,-0.48924707129610423,-0.2981529566069717,-1.146271779514834
2022-02-23 03:00:00,-0.6549058279375669,-0.3702940584937562,-0.5121731544797894,-0.30650878392184655,-1.146271779514834
2022-02-23 03:15:00,-0.6549058279375669,-0.3702940584937562,-0.5580253208471598,-0.3148646112367214,-1.1397374574576742
2022-02-23 03:30:00,-0.6549058279375669,-0.3408582622443564,-0.580951404030845,-0.32322043855159616,-1.1332031354005143
2022-02-23 03:45:00,-0.6549058279375669,-0.3702940584937562,-0.6038774872145302,-0.331576265866471,-1.1332031354005143
2022-02-23 04:00:00,-0.6549058279375669,-0.3555761603690563,-0.6268035703982154,-0.3399320931813458,-1.1136001692290347
2022-02-23 04:15:00,-0.6549058279375669,-0.3702940584937562,-0.6497296535819006,-0.34828792049622065,-1.100531525114715
2022-02-23 04:30:00,-0.6549058279375669,-0.3702940584937562,-0.6726557367655858,-0.3566437478110955,-1.100531525114715
2022-02-23 04:45:00,-0.6549058279375669,-0.3702940584937562,-0.6955818199492709,-0.36499957512597025,-1.100531525114715
2022-02-23 05:00:00,-0.6549058279375669,-0.3702940584937562,-0.7414339863166414,-0.3733554024408451,-1.100531525114715
2022-02-23 05:15:00,-0.6549058279375669,-0.3629351094314062,-0.7414339863166414,-0.3817112297557199,-1.100531525114715
2022-02-23 05:30:00,-0.6549058279375669,-0.3702940584937562,-0.7872861526840117,-0.39006705707059475,-1.100531525114715
2022-02-23 05:45:00,-0.6516035872398649,-0.34821721130670635,-0.7872861526840117,-0.3984228843854695,-1.0874628810003952
2022-02-23 06:00:00,-0.648301346542163,-0.3408582622443564,-0.8331383190513821,-0.43184619364496885,-1.1332031354005143
2022-02-23 06:15:00,-0.6400457447979082,-0.3555761603690563,-0.9019165686024376,-0.5237602941085918,-1.2442866103722319
2022-02-23 06:30:00,-0.6152789395651437,-0.3702940584937562,-0.9477687349698081,-0.5321161214234666,-1.2442866103722319
2022-02-23 06:45:00,-0.600418856425485,-0.3702940584937562,-0.9706948181534932,-0.5488277760532163,-1.2508209324293917
2022-02-23 07:00:00,-0.5855587732858263,-0.3702940584937562,-0.9936209013371784,-0.5571836033680911,-1.2442866103722319
2022-02-23 07:15:00,-0.5096072372386817,-0.3629351094314062,-1.0165469845208637,-0.565539430682966,-1.2442866103722319
2022-02-23 07:30:00,-0.39567993316796507,-0.3702940584937562,-1.0394730677045487,-0.5738952579978407,-1.2442866103722319
2022-02-23 07:45:00,-0.28505486979495026,0.08596078337194078,-1.062399150888234,-0.5822510853127155,-1.2050806780292727
2022-02-23 08:00:00,0.3093484557913978,0.9248809764798351,-1.0853252340719193,-0.5906069126275904,-0.9045018633999193
2022-02-23 08:15:00,1.351205395916358,3.4490005048658685,-1.1082513172556043,-0.6240302218870897,-0.2968099120840529
2022-02-23 08:30:00,1.69628954882621,3.058976204561321,-1.1311774004392896,-0.60731856725734,0.15405830985997704
2022-02-23 08:45:00,1.7227074744078255,3.27974467643182,-1.17702956680666,-0.44855784827471845,0.28474475100317415
2022-02-23 09:00:00,1.74747427964059,3.8022300598586662,-1.2228817331740303,-0.2563738200325976,0.7682845832330034
2022-02-23 09:15:00,0.7700110331208176,1.3001873786596827,-1.2458078163577155,-0.04747813716072716,0.7486816170615238
2022-02-23 09:30:00,0.26972156741897463,0.2920113571177394,-1.1999556499903452,0.011012654043396571,0.49384305683228946
2022-02-23 09:45:00,0.00884455230052184,0.1889860702448401,-1.17702956680666,0.011012654043396571,0.6114608538611669
2022-02-23 10:00:00,0.35227758486152294,0.7629840971081362,-1.1541034836229747,0.01936848135827139,0.7094756847185647
2022-02-23 10:15:00,0.12442297672008952,0.6231640649234872,-1.1082513172556043,0.036080135988021025,0.7290786508900442
2022-02-23 10:30:00,-0.1645230843288297,-0.3702940584937562,-1.1311774004392896,0.04443596330289585,0.5526519553467282
2022-02-23 10:45:00,-0.22561453723631547,-0.1127308413115079,-1.1311774004392896,0.036080135988021025,0.48730873477512965
2022-02-23 11:00:00,0.6626882104455047,0.4391903383647384,-1.1311774004392896,0.036080135988021025,0.6637354303184457
2022-02-23 11:15:00,-0.1843365285150413,-0.3555761603690563,-1.1311774004392896,0.04443596330289585,0.4742400906608099
2022-02-23 11:30:00,-0.20580109305010386,-0.3702940584937562,-1.1311774004392896,0.036080135988021025,0.39582822597489165
2022-02-23 11:45:00,-0.05059578025811297,-0.3702940584937562,-1.1541034836229747,0.02772430867314621,0.35008797157477267
2022-02-23 12:00:00,-0.10838499246789682,-0.3629351094314062,-1.17702956680666,0.01936848135827139,0.31088203923181357
2022-02-23 12:15:00,-0.009317771536838796,-0.3702940584937562,-1.17702956680666,0.01936848135827139,0.31088203923181357
2022-02-23 12:30:00,-0.00766665118798783,-0.3629351094314062,-1.1999556499903452,0.011012654043396571,0.2782104289460143
2022-02-23 12:45:00,0.6313169238173364,0.8586504349186856,-1.1999556499903452,0.011012654043396571,0.5265146671180888
2022-02-23 13:00:00,1.8680060651067105,2.3819528908251257,-1.17702956680666,0.01936848135827139,0.8859023802618807
2022-02-23 13:15:00,1.5377819953365173,-0.3702940584937562,-1.0165469845208637,0.0695034452475203,0.5787892435753675
2022-02-23 13:30:00,0.2300946790465514,-0.22311507724675717,-0.9248426517861228,0.11963840913676922,0.5722549215182078
2022-02-23 13:45:00,1.1233507877749245,2.617439260820324,-0.8560644022350673,0.13635006376651884,1.0165888214050778
2022-02-23 14:00:00,0.045169199975243116,1.3664179202208322,-0.7872861526840117,0.16977337302601814,0.9577799228906392
2022-02-23 14:15:00,1.3528565162652089,-0.3702940584937562,-0.7185079031329561,0.18648502765576777,0.7682845832330034
2022-02-23 14:30:00,1.0837238994025014,-0.3702940584937562,-0.6955818199492709,0.2031966822855174,0.6768040744327654
2022-02-23 14:45:00,0.7601043110277118,-0.3702940584937562,-0.6726557367655858,0.21155250960039224,0.6441324641469661
2022-02-23 15:00:00,0.5355519435839803,-0.3702940584937562,-0.6726557367655858,0.21990833691526704,0.6179951759183268
2022-02-23 15:15:00,0.3440219831172681,-0.3702940584937562,-0.6726557367655858,0.21155250960039224,0.5918578876896873
2022-02-23 15:30:00,0.12442297672008952,-0.3702940584937562,-0.6726557367655858,0.21155250960039224,0.5722549215182078
2022-02-23 15:45:00,-0.11498947386330068,-0.33349931318200643,-0.6955818199492709,0.2031966822855174,0.5461176332895683
2022-02-23 16:00:00,-0.32633287851622444,0.46862613461413827,-0.7185079031329561,0.19484085497064257,0.7356129729472041
2022-02-23 16:15:00,-0.5096072372386817,-0.28198666974555675,-0.7185079031329561,0.18648502765576777,0.6702697523756056
2022-02-23 16:30:00,-0.6020699767743359,-0.3702940584937562,-0.7414339863166414,0.18648502765576777,0.6114608538611669
2022-02-23 16:45:00,-0.6301390227048024,-0.3702940584937562,-0.7414339863166414,0.17812920034089294,0.5787892435753675
2022-02-23 17:00:00,-0.648301346542163,-0.3702940584937562,-0.7643600695003265,0.16977337302601814,0.5461176332895683
2022-02-23 17:15:00,-0.6549058279375669,-0.3702940584937562,-0.7872861526840117,0.1614175457111433,0.4807744127179698
2022-02-23 17:30:00,-0.6549058279375669,-0.3702940584937562,-0.7872861526840117,0.1530617183962685,0.4481028024321705
2022-02-23 17:45:00,-0.6549058279375669,-0.3702940584937562,-0.8102122358676969,0.1530617183962685,0.4350341583178508
2022-02-23 18:00:00,-0.6549058279375669,-0.3702940584937562,-0.8331383190513821,0.14470589108139367,0.42196551420353107
2022-02-23 18:15:00,-0.6549058279375669,-0.3702940584937562,-0.8331383190513821,0.13635006376651884,0.4088968700892114
2022-02-23 18:30:00,-0.6549058279375669,-0.3702940584937562,-0.8560644022350673,0.12799423645164404,0.39582822597489165
2022-02-23 18:45:00,-0.6549058279375669,-0.3702940584937562,-0.8789904854187525,0.12799423645164404,0.38275958186057196
2022-02-23 19:00:00,-0.6549058279375669,-0.3702940584937562,-0.9019165686024376,0.11963840913676922,0.3696909377462522
2022-02-23 19:15:00,-0.6549058279375669,-0.3702940584937562,-0.9019165686024376,0.11128258182189439,0.35662229363193254
2022-02-23 19:30:00,-0.6549058279375669,-0.3702940584937562,-0.9248426517861228,0.10292675450701957,0.337019327460453
2022-02-23 19:45:00,-0.6549058279375669,-0.3702940584937562,-0.9477687349698081,0.09457092719214476,-0.08771160625493757
2022-02-23 20:00:00,-0.6549058279375669,-0.3702940584937562,-0.9706948181534932,0.08621509987726994,-0.1399861827122164
2022-02-23 20:15:00,-0.6549058279375669,-0.3702940584937562,-0.9706948181534932,0.07785927256239512,-0.16612347094085583
2022-02-23 20:30:00,-0.6549058279375669,-0.3702940584937562,-0.9936209013371784,0.0695034452475203,-0.2118637253409748
2022-02-23 20:45:00,-0.6549058279375669,-0.3702940584937562,-0.8331383190513821,0.06114761793264548,-0.23800101356961423
2022-02-23 21:00:00,-0.6549058279375669,-0.3702940584937562,0.12975717466339587,0.06114761793264548,-0.26413830179825365
2022-02-23 21:15:00,-0.6549058279375669,-0.3702940584937562,0.8175396701739516,0.052791790617770666,-0.29027559002689307
2022-02-23 21:30:00,-0.6549058279375669,-0.3702940584937562,0.9092440029086923,0.04443596330289585,-0.3098785561983726
2022-02-23 21:45:00,-0.6549058279375669,-0.3702940584937562,0.8863179197250071,0.04443596330289585,-0.3294815223698522
2022-02-23 22:00:00,-0.6549058279375669,-0.3702940584937562,0.8633918365413219,0.036080135988021025,-0.34908448854133173
2022-02-23 22:15:00,-0.6549058279375669,-0.3702940584937562,0.8175396701739516,0.02772430867314621,-0.36215313265565147
2022-02-23 22:30:00,-0.6549058279375669,-0.3702940584937562,0.7946135869902664,0.02772430867314621,-0.37522177676997115
2022-02-23 22:45:00,-0.6549058279375669,-0.3702940584937562,0.748761420622896,0.01936848135827139,-0.40135906499861057
2022-02-23 23:00:00,-0.6549058279375669,-0.3702940584937562,0.7258353374392108,0.01936848135827139,-0.4144277091129303
2022-02-23 23:15:00,-0.6549058279375669,-0.3702940584937562,0.6799831710718404,0.011012654043396571,-0.42749635322725
2022-02-23 23:30:00,-0.6549058279375669,-0.3702940584937562,0.63413100470447,0.0026568267285217526,-0.43403067528440986
2022-02-23 23:45:00,-0.6549058279375669,-0.3702940584937562,0.6112049215207849,0.0026568267285217526,-0.44056499734156973
2022-02-24 00:00:00,-0.6549058279375669,-0.3702940584937562,0.5653527551534144,-0.005699000586353066,-0.44709931939872954
2022-02-24 00:15:00,-0.6549058279375669,-0.3702940584937562,0.5195005887860441,-0.014054827901227885,-0.4536336414558894
2022-02-24 00:30:00,-0.6549058279375669,-0.3702940584937562,0.4965745056023589,-0.014054827901227885,-0.4601679635130493
2022-02-24 00:45:00,-0.6549058279375669,-0.3702940584937562,0.4507223392349885,-0.022410655216102703,-0.46670228557020915
2022-02-24 01:00:00,-0.6549058279375669,-0.3702940584937562,0.42779625605130334,-0.022410655216102703,-0.47323660762736897
2022-02-24 01:15:00,-0.6549058279375669,-0.3702940584937562,0.38194408968393295,-0.03912230984585234,-0.47977092968452884
2022-02-24 01:30:00,-0.6549058279375669,-0.3702940584937562,0.3590180065002478,-0.03912230984585234,-0.47977092968452884
2022-02-24 01:45:00,-0.6549058279375669,-0.3702940584937562,0.3131658401328774,-0.04747813716072716,-0.4863052517416887
2022-02-24 02:00:00,-0.6549058279375669,-0.3702940584937562,0.2902397569491922,-0.05583396447560198,-0.4928395737988486
2022-02-24 02:15:00,-0.6549058279375669,-0.3702940584937562,0.2443875905818218,-0.05583396447560198,-0.4928395737988486
2022-02-24 02:30:00,-0.6549058279375669,-0.3702940584937562,0.22146150739813664,-0.06418979179047679,-0.4993738958560084
2022-02-24 02:45:00,-0.6549058279375669,-0.3702940584937562,0.17560934103076625,-0.06418979179047679,-0.4993738958560084
2022-02-24 03:00:00,-0.6549058279375669,-0.3702940584937562,0.15268325784708106,-0.07254561910535162,-0.4993738958560084
2022-02-24 03:15:00,-0.6549058279375669,-0.3702940584937562,0.10683109147971068,-0.08090144642022644,-0.5059082179131683
2022-02-24 03:30:00,-0.6549058279375669,-0.3702940584937562,0.08390500829602549,-0.08090144642022644,-0.5059082179131683
2022-02-24 03:45:00,-0.6549058279375669,-0.3702940584937562,0.0609789251123403,-0.08925727373510126,-0.5124425399703281
2022-02-24 04:00:00,-0.6549058279375669,-0.3702940584937562,0.01512675874496992,-0.09761310104997607,-0.5124425399703281
2022-02-24 04:15:00,-0.6549058279375669,-0.3702940584937562,-0.00779932443871527,-0.09761310104997607,-0.5124425399703281
2022-02-24 04:30:00,-0.6549058279375669,-0.3702940584937562,-0.053651490806085646,-0.10596892836485089,-0.5124425399703281
2022-02-24 04:45:00,-0.6549058279375669,-0.3702940584937562,-0.07657757398977084,-0.10596892836485089,-0.5189768620274879
2022-02-24 05:00:00,-0.6549058279375669,-0.3702940584937562,-0.09950365717345602,-0.1143247556797257,-0.5189768620274879
2022-02-24 05:15:00,-0.6549058279375669,-0.3702940584937562,-0.12242974035714121,-0.12268058299460052,-0.5189768620274879
2022-02-24 05:30:00,-0.6549058279375669,-0.3702940584937562,-0.1682819067245116,-0.12268058299460052,-0.5255111840846478
2022-02-24 05:45:00,-0.6449991058444611,-0.3702940584937562,-0.1682819067245116,-0.13103641030947535,-0.5320455061418077
2022-02-24 06:00:00,-0.6301390227048024,-0.3187814150573065,-0.21413407309188198,-0.147748064939225,-0.5385798281989675
2022-02-24 06:15:00,-0.5228162000294895,-0.32614036411965647,-0.28291232264293753,-0.17281554688384945,-0.6365946590563654
2022-02-24 06:30:00,-0.29165935119035413,-0.3629351094314062,-0.3287644890103079,-0.1895272015135991,-0.6627319472850047
2022-02-24 06:45:00,-0.07701370583972844,-0.3187814150573065,-0.35169057219399313,-0.20623885614334872,-0.6758005913993245
2022-02-24 07:00:00,0.16735210579021467,-0.3702940584937562,-0.3975427385613635,-0.22295051077309835,-0.7084722016851237
2022-02-24 07:15:00,0.4843672127696003,3.345975217992969,-0.44339490492873385,-0.239662165402848,-0.068108640083458
2022-02-24 07:30:00,0.7303841447483944,4.324715443285513,-0.48924707129610423,-0.2981529566069717,0.5265146671180888
2022-02-24 07:45:00,0.9664943546340826,3.058976204561321,-0.5121731544797894,-0.26472964734747245,0.7356129729472041
2022-02-24 08:00:00,1.1827911203335593,3.4784363011152686,-0.5350992376634747,-0.08925727373510126,0.9708485670049589
2022-02-24 08:15:00,1.4139479691726946,0.9616757217915849,-0.6268035703982154,0.07785927256239512,0.7225443288328844
2022-02-24 08:30:00,1.6731738639422966,-0.3702940584937562,-0.6268035703982154,0.19484085497064257,0.6768040744327654
2022-02-24 08:45:00,1.6285936145233204,-0.3702940584937562,-0.44339490492873385,0.2867549554342656,0.6310638200326464
2022-02-24 09:00:00,1.3132296278927857,-0.3702940584937562,-0.23706015627556717,0.36195740126813897,0.6637354303184457
2022-02-24 09:15:00,1.7342653168497824,-0.3702940584937562,-0.09950365717345602,0.42044819247226267,0.7094756847185647
2022-02-24 09:30:00,2.0232113778987015,-0.3702940584937562,0.10683109147971068,0.49565063830613604,0.7682845832330034
2022-02-24 09:45:00,2.160254366853332,-0.3702940584937562,0.38194408968393295,0.5959205660846338,0.8466964479189216
2022-02-24 10:00:00,2.1784166906906925,-0.3702940584937562,0.6799831710718404,0.7129021484928814,0.9316426346619997
2022-02-24 10:15:00,2.2857395133660052,-0.3702940584937562,0.9780222524597478,0.821527903586254,1.0165888214050778
2022-02-24 10:30:00,2.3666444104597026,-0.3702940584937562,1.2072830842965998,0.913442004049877,1.0884663640338363
2022-02-24 10:45:00,2.3963645767390203,-0.3702940584937562,1.2072830842965998,0.9217978313647518,1.0819320419766765
2022-02-24 11:00:00,2.199881255225755,-0.3702940584937562,1.2072830842965998,0.9217978313647518,1.0688633978623567
2022-02-24 11:15:00,2.2692283098774957,-0.3702940584937562,1.1843570011129145,0.9050861767350021,1.055794753748037
2022-02-24 11:30:00,2.307204077901068,-0.3702940584937562,1.1614309179292295,0.8967303494201274,1.0427261096337173
2022-02-24 11:45:00,2.1734633296441395,-0.3702940584937562,1.1385048347455442,0.8883745221052526,1.0361917875765574
2022-02-24 12:00:00,2.0843028308061875,-0.3702940584937562,1.115578751561859,0.8800186947903778,1.0296574655193975
2022-02-24 12:15:00,1.955515443595812,-0.3702940584937562,1.0926526683781739,0.8716628674755029,1.0165888214050778
2022-02-24 12:30:00,1.7260097151055274,-0.3702940584937562,1.0926526683781739,0.8633070401606281,1.010054499347918
2022-02-24 12:45:00,1.3099273871950838,-0.3702940584937562,1.0697265851944886,0.8549512128457533,0.9904515331764384
2022-02-24 13:00:00,1.0358414092858232,-0.3702940584937562,1.0468005020108035,0.8465953855308784,0.9773828890621187
2022-02-24 13:15:00,1.3743210808002715,-0.3702940584937562,1.0238744188271183,0.8382395582160036,0.9708485670049589
2022-02-24 13:30:00,1.1216996674260735,-0.3702940584937562,1.000948335643433,0.821527903586254,0.9577799228906392
2022-02-24 13:45:00,1.0639104552162897,-0.3702940584937562,0.9780222524597478,0.8131720762713792,0.9512456008334793
2022-02-24 14:00:00,0.7749643941673705,-0.3702940584937562,0.9550961692760627,0.8131720762713792,0.9447112787763194
2022-02-24 14:15:00,0.43318248195522036,-0.3702940584937562,0.9321700860923775,0.8048162489565044,0.9381769567191596
2022-02-24 14:30:00,0.3819977511408404,-0.3702940584937562,0.9092440029086923,0.7964604216416296,0.9251083126048398
2022-02-24 14:45:00,0.28127940986093136,-0.3702940584937562,0.8863179197250071,0.7797487670118799,0.9185739905476801
2022-02-24 15:00:00,0.4860183331184513,-0.3702940584937562,0.8633918365413219,0.7797487670118799,0.9120396684905202
2022-02-24 15:15:00,-0.17608092677078646,-0.3702940584937562,0.8633918365413219,0.7713929396970051,0.9055053464333603
2022-02-24 15:30:00,-0.2751481477018445,-0.3702940584937562,0.8175396701739516,0.7630371123821302,0.8924367023190406
2022-02-24 15:45:00,-0.34944856340013797,-0.3702940584937562,0.8175396701739516,0.7546812850672554,0.8859023802618807
2022-02-24 16:00:00,-0.4732825895639605,-0.3702940584937562,0.7716875038065811,0.7463254577523806,0.8728337361475611
2022-02-24 16:15:00,-0.5624430884019127,-0.3702940584937562,0.7716875038065811,0.7379696304375059,0.8662994140904012
2022-02-24 16:30:00,-0.6086744581697398,-0.3702940584937562,0.748761420622896,0.729613803122631,0.8532307699760815
2022-02-24 16:45:00,-0.6400457447979082,-0.3702940584937562,0.7258353374392108,0.7212579758077562,0.8466964479189216
2022-02-24 17:00:00,-0.648301346542163,-0.3702940584937562,0.7029092542555256,0.7129021484928814,0.8401621258617618
2022-02-24 17:15:00,-0.6549058279375669,-0.3702940584937562,0.6799831710718404,0.7045463211780065,0.8205591596902823
2022-02-24 17:30:00,-0.6549058279375669,-0.3702940584937562,0.6570570878881552,0.6961904938631317,0.8140248376331224
